建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
富源新象,桃園市楊梅區新明街78號之2,9.0,28,33,4.571556133608307,0.158980644468912,57.0
楊梅第一景大廈,桃園市楊梅區中山路125巷76號,12.3,28,21,0.9462768722205994,0.1567787670549391,143.0
陽明皇家,桃園市楊梅區環東路455號,13.7,23,19,0.126475969734549,0.172425535554786,57.0
世紀新都大廈,桃園市楊梅區梅獅路二段72號,8.3,25,19,0.4298343033845168,0.3935923448580987,113.0
如意家園,桃園市楊梅區新梅三街5號,13.6,20,22,0.6473167051482039,0.5748562195516667,118.0
陽光大道一期,桃園市楊梅區三元街184號,9.7,27,17,0.9026137614194928,0.3163405272346539,68.0
湖適,桃園市楊梅區楊湖路二段493巷10號,10.8,22,29,4.801217064899355,1.656977664847562,3.0
金園堡,桃園市楊梅區萬大路115巷9號,10.9,29,21,0.2670219391956404,0.3062110724007665,128.0
牛津CEO,桃園市楊梅區瑞溪路二段80號,26.4,11,20,0.5501080713094014,0.1230261659492232,106.0
楊新北路251巷2號華廈,桃園市楊梅區楊新北路253號,13.8,29,20,0.3740604745831812,0.3590201570437603,165.0
