建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
陸光五村國宅,桃園市中壢區陸光一街6號,14.0,20,13,0.2278985401175991,0.3166810905382253,228.0
華爾道夫I,桃園市中壢區文智路170號,31.1,8,18,0.3313302321052838,0.7809541141296419,74.0
喜瑞,桃園市中壢區松義三街58號,25.3,7,20,3.729457935504415,0.6979789070752284,43.0
臻第,桃園市中壢區仁德五街12號,25.6,14,16,1.2562134365877478,0.4989846475916983,60.0
合康新天地,桃園市中壢區長春路183巷17號,28.3,5,13,1.7932576326970868,0.5328502315285486,164.0
福欣園邸,桃園市中壢區龍和三街1號,18.6,26,12,0.7747515738568463,0.8240425748870973,60.0
宜雄玉荷,桃園市中壢區民溪三路135巷85號,20.7,7,22,1.901915663519828,0.9031933696489736,13.0
站前獅子座,桃園市中壢區中平路137號,24.8,26,5,0.1771388352777243,0.2518468266077567,344.0
中壢京采,桃園市中壢區新興路230巷5號,39.5,7,4,0.1814490557374407,0.3365103974882569,277.0
名第大廈,桃園市中壢區福州一街6號,20.0,28,6,0.2094919395440762,0.2183140903536387,238.0
益展詠富,桃園市中壢區龍仁路31號,24.1,9,12,1.6090399112302338,0.1926323818453974,29.0
海華帝國大廈,桃園市中壢區六和路55號,46.3,16,7,0.3817083024732408,0.0956411139304641,292.0
大學校園三期,桃園市中壢區永福路1038號,22.3,27,12,0.472338588265578,0.5286339899829348,120.0
振翔富御,桃園市中壢區莊敬路829巷48號,29.8,8,14,0.343302660394759,0.5577190868458743,135.0
紐約線上,桃園市中壢區青商路60號,31.5,9,19,1.2881958461065235,0.3880879836264015,63.0
高誠森仰,桃園市中壢區松勇一街65號,24.4,8,21,4.2218545760892265,1.198484423958167,41.0
大學校園一期,桃園市中壢區永福路號,18.9,28,12,0.3841305644085189,0.5743664584406424,137.0
嘉鼎京悅,桃園市中壢區成章一街88號,36.8,7,16,1.0418272509730784,0.2408166869084545,251.0
