建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
渴望芯墅,桃園市龍潭區渴望二路99巷186號,12.8,10,32,4.530639234054373,0.579559768268341,4.0
峰墅,桃園市龍潭區渴望一路98巷33號,15.3,8,31,5.065763891839295,0.6033384858184757,7.0
錢墅2,桃園市龍潭區紅橋路39號,16.8,5,32,1.0664029412080605,0.8388474682741209,14.0
萊特莊園,桃園市龍潭區成功路39巷301弄26號,22.0,10,23,0.8394761193425856,1.047828054574455,19.0
龍潭帝璽,桃園市龍潭區東龍路343號,24.9,8,24,0.1836033196492191,0.4489615376683751,127.0
捷新雅築,桃園市龍潭區中興路63巷11號,16.3,6,22,0.4799702928270312,0.6166285863775041,24.0
托斯卡尼,桃園市龍潭區渴望二路100巷20弄16號,22.1,7,32,4.611059817863505,0.5908755988476446,5.0
山明水秀,桃園市龍潭區民治三街2號,11.9,17,34,1.5762693549509434,1.2486111634895891,12.0
天下一家,桃園市龍潭區健康路51巷9弄18號,13.2,22,31,3.568825509485273,1.262597498143443,8.0
晶華悅,桃園市龍潭區龍吟街88號,18.0,5,27,1.898761733765347,1.2902475403860965,23.0
大藝墅家,桃園市龍潭區成功路377巷20弄1號,14.0,7,20,0.8255431378191405,0.5148993931089328,21.0
日間青2,桃園市龍潭區渴望二路99巷225號,19.0,2,32,4.486833794644558,0.6654670699602286,5.0
中茂御品no.2,桃園市龍潭區中興路553巷19弄2號,16.3,7,22,1.1909359413236975,0.6794481576430282,61.0
盧卡小鎮,桃園市龍潭區渴望二路99巷110弄1號,19.4,3,32,3.9747889359768056,0.5838644957394132,5.0
湖光翠堤,桃園市龍潭區神龍路202號,16.1,17,27,0.6798112943779641,0.0601810919727113,113.0
龍潭登峰,桃園市龍潭區光明路41巷13號,18.2,15,26,0.8012873472019431,0.2203724839001761,127.0
風之彩,桃園市龍潭區民族路331巷68弄1號,14.2,23,29,0.7143081888309205,0.4440741367226948,22.0
福龍京鑽,桃園市龍潭區福龍路二段172巷73號,17.6,2,18,1.7222247755889213,1.33245995679818,6.0
龍城別墅,桃園市龍潭區神龍路347巷36號,11.3,26,26,0.9713264568252664,0.1147324470165437,88.0
名人世家Ⅲ,桃園市龍潭區渴望一路158巷55弄1號,15.6,4,32,4.880653508796433,0.2012030381775149,6.0
日間青,桃園市龍潭區渴望二路99巷235號,18.6,3,32,4.45574421563482,0.7036949855220849,5.0
旺築,桃園市龍潭區成功路283巷9弄1號,12.5,9,21,0.6643090592777541,0.4199001227725046,28.0
京品,桃園市龍潭區聖亭路280巷30號,11.3,18,26,0.8798779740683284,1.268484607920176,28.0
里山極上之宿大廈,桃園市龍潭區民治五街145巷1號,17.1,8,34,1.7276039335709112,1.4321725591385597,13.0
龍潭海德堡花園,桃園市龍潭區民生路813號,9.7,25,28,3.836310583044715,1.04973597849287,8.0
中原美墅,桃園市龍潭區中原路二段229巷17號,11.9,16,30,3.633732061742928,1.398556763600761,5.0
中正行館,桃園市龍潭區雙連街329號,11.3,16,25,2.237376355252234,1.0380710946221017,34.0
采舍,桃園市龍潭區武中路528號,14.4,4,18,0.6711855392766626,0.706710394726727,9.0
名人世家,桃園市龍潭區渴望一路158巷11號,14.9,11,32,4.977647408479029,0.3232993135782881,5.0
濱湖皇家,桃園市龍潭區梅龍路70巷1號,10.7,29,27,1.021041850686043,1.4033492040056923,20.0
美麗人生,桃園市龍潭區休閒街62巷1號,11.7,24,31,3.4044083435868893,1.1546208326607772,5.0
龍邸,桃園市龍潭區大同路57巷15號,13.1,16,25,1.0517689406628237,0.4622787959585593,83.0
麗緻,桃園市龍潭區公園路110巷2號,18.4,19,24,0.5873990483633504,0.3997156424895383,130.0
吉仕尊邸,桃園市龍潭區神龍路53巷38號,19.0,17,27,0.2540175736474095,0.1495802293607539,123.0
名人山水,桃園市龍潭區民族路483號,13.6,24,30,0.9824148677673904,0.2193269286604262,15.0
櫻花墅,桃園市龍潭區民治三街36巷2號,11.2,17,34,1.6543781407939202,1.3108107229737955,10.0
石門湯苑一期,桃園市龍潭區龍源路大平段310號,11.8,18,33,1.488517396050968,1.2226740202730213,9.0
豪士登堡,桃園市龍潭區五福街306巷14號,13.1,21,24,1.6783680291245862,0.7991398708907419,72.0
湯泉之戀,桃園市龍潭區民治七街122號,12.3,17,35,1.923724548389228,1.6546324672230106,14.0
樸園,桃園市龍潭區渴望一路118巷1號,15.5,18,31,5.063014881998168,0.5555220971343151,7.0
