建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
國泰名人廣場大樓,台北市信義區永吉路344號,90.1,36,4,1.0060870942293134,0.3586633330421981,970.0
皇翔御琚,台北市信義區忠孝東路五段236巷58號,265.0,12,8,0.8614073522384801,0.0952639098262115,1078.0
忠泰繹,台北市信義區市民大道六段312號,90.5,8,2,0.0087310921700218,0.0674494907949444,770.0
信義之星,台北市信義區松智路18號,132.9,20,12,0.3392654167284701,0.1740392163092042,997.0
信義香禔,台北市信義區吳興街600巷100弄20號,68.0,9,18,1.0181741928136625,1.0083547966292945,55.0
永馨大廈,台北市信義區光復南路427號,88.6,41,10,0.3109295308721116,0.4729481999512601,1650.0
名人居,台北市信義區富陽街57號,68.0,12,14,0.8300238653821386,0.5057960474652903,705.0
新寶信義大樓,台北市信義區基隆路一段139號,83.0,17,6,1.1246182155661035,0.0661230558392625,1163.0
綠光101,台北市信義區吳興街284巷59弄11號,76.7,15,16,0.4970227349056185,0.4521783340544168,435.0
國美信義花園,台北市信義區忠孝東路五段236巷21號,78.6,16,8,1.0270292003718542,0.1249277067592959,1151.0
比佛利花園廣場大廈,台北市信義區光復南路547號,91.3,33,12,0.6146816910147211,0.282107926495511,1310.0
冠德信義,台北市信義區松德路200巷55號,193.0,5,10,0.5841160224944062,0.1162985704579364,915.0
國家美術館,台北市信義區松德路135號,138.0,12,8,0.8057477881447195,0.3064141722934926,963.0
來福大樓,台北市信義區永吉路181號,62.2,40,4,1.5094992339491904,0.2107958986471349,1136.0
御之苑,台北市信義區松勤街105號,160.7,20,12,0.6024452825344117,0.2234763012186158,1031.0
世貿PARTY大廈,台北市信義區文昌街316號,91.1,20,12,0.5832343735849869,0.3258707488402385,1326.0
信義富邦國際館,台北市信義區松勇路13號,199.7,21,9,1.0059077221877912,0.1886103370582793,1107.0
風雲頂客,台北市信義區忠孝東路五段236巷45弄2號,118.9,25,8,0.9025685057571728,0.1786002206233939,1081.0
凱廈,台北市信義區虎林街202巷38號,96.0,28,8,0.924535966555716,0.1790705021500204,984.0
太平洋商務中心大樓,台北市信義區光復南路495號,63.4,27,12,0.5311315996360375,0.3748661939321061,1349.0
東帝士儷園廣場大廈,台北市信義區信安街159號,69.5,39,14,0.9262443335884653,0.4066709220194614,802.0
畢卡索廣場,台北市信義區光復南路551號,91.0,34,12,0.6369550823204182,0.2596232129853691,1303.0
信義富鼎,台北市信義區松平路87號,161.7,14,12,0.5646397874775447,0.2134716694920183,855.0
維多利亞,台北市信義區松仁路145號,115.7,30,11,0.6189410240804442,0.2927919586499972,813.0
新美齊Jade12,台北市信義區信義路五段150巷12號,143.0,6,14,0.3618869147636864,0.378258590637519,519.0
巴黎世家大樓二期,台北市信義區松仁路228巷9弄1號,65.8,28,14,0.5378555243902482,0.0640150077987916,339.0
首席公館,台北市信義區松仁路136號,263.8,2,11,0.7080740830390393,0.3628607619788482,915.0
萬世大樓,台北市信義區基隆路一段151號,75.2,38,8,1.1740671472226545,0.0882309212863975,1132.0
基泰信義,台北市信義區松仁路148號,88.0,15,12,0.629117492533605,0.2265427147983019,829.0
僑泰財經首席,台北市信義區松德路171號,75.1,27,8,0.6778789774585722,0.2644921252915598,864.0
發現東騰,台北市信義區崇德街63巷1號,96.5,10,13,0.8557487858084978,0.1373686479506429,1088.0
世貿天下大廈,台北市信義區基隆路二段23號,72.5,33,11,0.6431036961435447,0.2778947464740988,1294.0
僑聯信義,台北市信義區永吉路363號,105.8,5,5,0.9636358574024726,0.3473953409056137,956.0
世貿新城莊敬大廈,台北市信義區莊敬路178巷14號,75.8,25,13,0.4623550576134387,0.2035519580176567,1198.0
豐裔,台北市信義區吳興街284巷22弄97號,82.5,5,15,0.4538935774584994,0.2931159182775919,622.0
逸仙悅榕,台北市信義區信義路四段395巷6弄10號,161.9,18,11,0.5254850506268283,0.4797041446100588,1408.0
聯合大於,台北市信義區忠孝東路四段555號,255.5,4,8,0.6450913011915118,0.2689329586295196,1384.0
仁愛麗景,台北市信義區仁愛路四段446號,149.7,12,11,0.4207389890315139,0.3259920905270353,1688.0
凱旋花園C區,台北市信義區松智路32巷8弄1號,111.6,22,14,0.1561317513639211,0.2453718590836604,936.0
國美隱秀,台北市信義區忠孝東路五段345巷6號,101.7,14,8,1.3529038455639557,0.5581774233365729,1192.0
太子東都,台北市信義區永吉路376號,79.3,35,4,0.9093127241479106,0.2770443975372226,981.0
