建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
西門聯合大廈,台北市萬華區康定路24號,43.6,44,7,0.2098826676028702,0.2114829047890748,1268.0
獅子林新光商業大樓,台北市萬華區西寧南路36號,47.6,43,10,0.1961033488209385,0.3052961820311465,1762.0
吉美真鑽,台北市萬華區長沙街二段76號,60.5,15,7,0.2291039884021098,0.2727376410584857,1754.0
景上川,台北市萬華區環河南路二段59號,66.2,3,9,0.1664707356146688,0.1147118494643428,725.0
世運大樓,台北市萬華區成都路78號,51.2,37,9,0.1636655976800201,0.1118427089095551,1668.0
廣一峨嵋大樓,台北市萬華區環河南路一段63號,48.5,32,8,0.2598115405193997,0.2601206140298593,1199.0
榮耀天邑,台北市萬華區西園路一段123號,53.2,3,10,0.2043156593917312,0.3009753471492282,1195.0
萬大ONE,台北市萬華區民和街81巷5號,66.8,4,14,0.4671525261608444,0.1626878512784753,657.0
極真,台北市萬華區西園路二段322號,49.2,7,11,0.2874389780616841,0.1871059860316569,435.0
祥安水岸景觀大廈,台北市萬華區水源路205號,38.6,25,15,0.8343719861073384,0.3629834717018104,395.0
30創富,台北市萬華區康定路82號,69.7,9,8,0.032907008229899,0.1851816699501553,1425.0
力麒御品,台北市萬華區莒光路335號,76.1,5,11,0.667600268728259,0.0949920890095192,898.0
無雙,台北市萬華區漢中街2號,41.2,10,6,0.3640096148716039,0.1370872212510275,2085.0
密原宿大廈,台北市萬華區漢中街178號,63.1,18,7,0.2941546577921284,0.2984614502698839,1851.0
御天下,台北市萬華區康定路176號,51.4,7,9,0.3315135417484272,0.215777630891197,1403.0
新和首璽,台北市萬華區中華路二段416巷68號,71.4,10,12,0.6841079681717938,0.1441790261319157,828.0
世紀鴻樓,台北市萬華區西寧南路128號,68.4,15,7,0.2473561200591134,0.2521966060619749,1825.0
21世紀福祿大樓,台北市萬華區環河南路一段23號,49.3,39,6,0.2832436089870793,0.4691362754060143,1336.0
榮耀爵市,台北市萬華區長沙街二段93號,57.9,25,9,0.1529159330230137,0.2096967133498272,1698.0
索蘭朵,台北市萬華區內江街33號,68.2,12,8,0.2204996071847692,0.2013833938620459,1781.0
大世界商業大樓,台北市萬華區成都路81號,65.4,20,8,0.1434834677457239,0.145335228606626,1688.0
西門悅庭,台北市萬華區西寧南路269號,64.4,4,7,0.3778991811617843,0.3275628686340062,1821.0
富邦獵戶星座大廈,台北市萬華區桂林路31號,30.5,28,8,0.3592835567965485,0.2041478406277499,1641.0
鑽石大樓,台北市萬華區康定路226號,34.3,41,10,0.3800500730445179,0.1243211289705719,1373.0
JR捷座,台北市萬華區和平西路三段85號,62.0,12,11,0.3945977155721326,0.2473381461468609,1155.0
大都市花園,台北市萬華區東園街173號,47.3,19,14,0.4925385773138367,0.1273033990790616,585.0
桂林苑,台北市萬華區桂林路8號,66.9,13,8,0.2431464123580405,0.2041026502323744,1711.0
皇家醴讚,台北市萬華區西園路一段80號,50.0,15,9,0.3094472692704633,0.2899055841621057,1226.0
華富國宅,台北市萬華區環河南路二段147號,48.5,42,11,0.611347612464969,0.1845328821809802,590.0
玖原王冠,台北市萬華區內江街57號,71.7,6,8,0.1542662208202256,0.14559758005678,1724.0
富都新紳,台北市萬華區桂林路126號,69.1,7,10,0.1933289480408968,0.2297976959954127,1125.0
德林禮記大廈,台北市萬華區大理街101號,65.0,16,11,0.270564073841259,0.2323417268437457,925.0
萬年青,台北市萬華區萬大路331號,58.0,26,13,0.9414927591636532,0.1179879840873764,652.0
桂林新境,台北市萬華區桂林路71號,46.3,29,9,0.3989692905935451,0.1168991371582778,1438.0
力霸大別墅,台北市萬華區環河南路二段250巷25弄10號,39.0,36,12,0.8992414534202252,0.1489525959689487,362.0
第一名宅,台北市萬華區中華路一段76巷1號,87.1,15,8,0.430343724838758,0.1164950383454994,2191.0
西門大亨,台北市萬華區漢口街二段73號,55.4,27,7,0.2042847615457446,0.3929895861828893,1525.0
六福西門大樓,台北市萬華區漢口街二段54號,35.0,48,6,0.1841795833585278,0.3350942655252107,1620.0
玉山首邸大廈,台北市萬華區中華路一段216號,66.7,10,10,0.2011316835401718,0.2053887634336859,1708.0
德昌公教,台北市萬華區德昌街26號,47.8,24,14,1.0777304665904008,0.1784860094613335,673.0
首耀,台北市萬華區康定路56巷2號,67.8,12,8,0.0905305923530829,0.160107369595955,1368.0
