建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
南京雙子星,台北市大同區南京西路187號,60.2,14,8,0.4303175595144377,0.4303360400515844,1887.0
金色河畔大廈,台北市大同區環河北路二段133號,66.8,21,12,0.5062925016070472,0.3430848848837833,647.0
延平白金大廈自治,台北市大同區延平北路二段242號,52.0,40,9,0.5433863679121488,0.1457589369424702,1141.0
華爾街大廈,台北市大同區重慶北路三段139號,48.7,23,10,0.2639471793073906,0.2471669231143683,712.0
宏傑肯泰,台北市大同區南京西路61號,79.4,39,4,1.0196261678825544,0.1130200035375044,2521.0
民生TWINS,台北市大同區民生西路236號,61.0,18,6,0.8133400679693576,0.1574443674728214,1893.0
民權水晶大廈,台北市大同區民權西路230號,51.5,34,8,0.2607633674995419,0.1256202404163819,1146.0
承園大樓,台北市大同區承德路二段4號,36.2,34,3,0.9657136095483814,0.1662050219759054,2360.0
漢廷長安,台北市大同區長安西路150號,66.5,16,2,0.721914696959985,0.2197390804641393,2674.0
遠東中央ABC大樓,台北市大同區承德路一段17號,70.8,33,6,0.7821646211628521,0.2223463564794608,2698.0
南京樺廈,台北市大同區南京西路30號,68.0,47,6,1.0671922510691554,0.1166637614134777,2535.0
翠堤名廈,台北市大同區民權西路297號,48.1,28,11,0.5418299135274384,0.2979846437899286,820.0
慶安圓環大廈,台北市大同區重慶北路二段29號,61.5,35,7,0.6531993355636277,0.2143201309300416,2128.0
首府智慧,台北市大同區長安西路47號,55.1,33,3,0.8577979951835064,0.1186168394220609,2691.0
德豐大樓,台北市大同區承德路三段58號,59.7,39,7,0.3630263686261098,0.0,1302.0
亞美首富,台北市大同區重慶北路三段186號,63.6,17,10,0.3855485512843916,0.3213258155730016,608.0
大道之城大樓,台北市大同區延平北路二段137號,59.8,16,9,0.6876923010696812,0.3908899176984187,1318.0
凱旋名邸,台北市大同區民權西路127號,56.7,35,8,0.1612390266656856,0.2118093837173545,1553.0
嘉慶大樓,台北市大同區重慶北路二段72號,50.2,38,8,0.7140925944593279,0.258218464926902,1846.0
承德捷運廣場,台北市大同區承德路二段209號,64.6,28,6,0.4078158772833264,0.1867883826789237,1958.0
國璽大樓,台北市大同區昌吉街95巷23號,57.7,17,10,0.1414980983081873,0.0959961277971317,764.0
寧廈大樓,台北市大同區寧夏路130號,58.7,21,7,0.3001467619982981,0.2026849096864308,1560.0
鄰德,台北市大同區承德路三段24巷18號,73.4,21,8,0.2144076141819358,0.1048483618291876,1457.0
國鼎大樓,台北市大同區重慶北路三段70號,59.3,20,9,0.0508877636194047,0.1175593567029429,851.0
茂楷華廈,台北市大同區南京西路109號,59.2,21,6,0.7031163380621462,0.0964620252268404,2370.0
莆田華廈/長安尊邸,台北市大同區長安西路270號,61.1,15,4,0.3855155155395554,0.449356177898667,2471.0
新發桂冠大廈,台北市大同區寧夏路22號,54.5,10,6,0.733759273155345,0.1737651550651104,2109.0
弘爺金府大樓,台北市大同區承德路一段24巷1號,51.3,41,2,0.7407206840198333,0.2263068219943542,2679.0
富利百代大廈,台北市大同區太原路133巷15號,68.8,15,4,0.7675919066455696,0.1487143437681945,2563.0
國廷花園廣場,台北市大同區甘谷街23號,55.5,30,5,0.2661495423548631,0.3469144312153477,1900.0
啟宏名門大廈,台北市大同區天水路30號,46.0,24,5,0.3918544594595559,0.4078529491470584,2358.0
第一企業中心,台北市大同區延平北路二段202號,55.2,28,9,0.6115294785164876,0.2602292926488131,1209.0
狀元吉第大廈,台北市大同區寧夏路22號之2,51.0,20,6,0.733759273155345,0.1737651550651104,2109.0
凱撒國寶大樓,台北市大同區重慶北路二段114巷2號,60.0,21,7,0.6228734197535001,0.2152795362350132,1703.0
帝國花園廣場大廈,台北市大同區延平北路二段83號,56.0,24,7,0.6124350741286495,0.3768057175889701,1514.0
鼎峰大樓,台北市大同區延平北路二段61巷2號,70.9,13,7,0.5254900162446365,0.4619682116613314,1557.0
偉瓦第大樓,台北市大同區重慶北路三段101號,55.1,22,10,0.1441251567192598,0.1616843364870215,787.0
