建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
貝森朵夫,台北市中山區復興北路26號,102.0,11,10,0.385663526716793,0.1726954825086351,2049.0
大直JOJO,台北市中山區敬業二路69巷51號,80.4,15,17,0.4648171848950745,0.5235086198297448,447.0
中山金澤,台北市中山區林森北路524號,86.9,3,10,0.0410130675494821,0.0898613870398035,1546.0
華威八方,台北市中山區八德路二段100號,83.7,10,8,0.739920646583338,0.3013326792726022,2069.0
冠德君閱,台北市中山區長安東路二段166號,99.8,7,10,0.4732460074402268,0.2030856907223912,2345.0
忠泰M,台北市中山區民權東路一段77號,96.7,6,12,0.1939454680399651,0.0846554327665199,1494.0
長順大樓,台北市中山區長春路218號,63.9,28,11,0.2569554128890378,0.2486463451661541,2244.0
鑽石大樓(民生東路),台北市中山區民生東路一段54號,54.7,37,7,0.281787217606279,0.479222580463705,2217.0
幸運大厦,台北市中山區林森北路371號,47.0,38,7,0.3418504794276732,0.4290877386623684,2259.0
銀座大廈,台北市中山區農安街28號,65.0,42,11,0.0637224634886738,0.1276799986072168,1315.0
榮星新城,台北市中山區民權東路三段12號,82.8,26,15,0.8263374406495574,0.3216778154150584,1139.0
中山吉軒大廈,台北市中山區新生北路二段70號,66.2,25,9,0.5344482638088011,0.3319766013047315,2515.0
長安宴,台北市中山區伊通街19巷16號,85.6,15,10,0.467843060114792,0.2191960026355702,2224.0
華山官邸大樓,台北市中山區長安東路一段20號,83.4,15,6,0.9579440479598538,0.5471137405960335,2448.0
方城市A,台北市中山區吉林路91號,93.3,7,10,0.6449756586842217,0.1430341219036,2209.0
遠雄首席,台北市中山區建國北路二段9號之2,87.5,16,10,0.1477048208103673,0.274099705169902,2187.0
晶硯,台北市中山區林森北路107巷3號,63.1,8,11,1.1493054516684456,0.3847621022466638,2628.0
金王通商大樓,台北市中山區民生東路一段29號,60.7,40,7,0.2849559741461725,0.4450297941723609,2184.0
松江雅築,台北市中山區松江路28號,75.3,35,8,0.7879505311257584,0.3372752783402039,2049.0
法國玫瑰,台北市中山區松江路77巷2號,125.0,18,11,0.5761778664308922,0.2487592037489951,2129.0
和邑,台北市中山區長春路28號,82.8,13,7,1.008127635752349,0.4512592314269762,2360.0
真善美大廈,台北市中山區新生北路三段46號,67.1,42,12,0.1577166044623567,0.1067516876930014,1317.0
國賓大廈,台北市中山區新生北路二段74號,58.8,51,10,0.4994659689629006,0.3762560103269441,2465.0
晴光夏威夷大廈,台北市中山區德惠街8號,69.6,16,9,0.3266681933596352,0.0412958557186749,1054.0
阿曼之星大廈,台北市中山區新生北路二段68巷15號,77.5,14,9,0.7676491059024769,0.3975976350876754,2447.0
康寧大廈,台北市中山區松江路287號,62.3,53,14,0.2105826940066382,0.5605815525954769,1699.0
喜來登花園廣場,台北市中山區民生東路三段9巷11號,59.9,38,12,0.672997595839694,0.2776103360059481,1962.0
新生代,台北市中山區新生北路三段21號,100.5,17,11,0.2351191748969529,0.1732582011092187,1278.0
浪琴花園大廈,台北市中山區雙城街28巷1號,72.6,32,11,0.2681678647352029,0.1199507812584102,1175.0
松江敦華,台北市中山區建國北路二段220號,81.4,12,12,0.5074411397433908,0.5105849553785712,1619.0
東王漢宮A棟,台北市中山區民權東路三段62號,75.4,36,16,0.7416999634586275,0.1779305683815501,1057.0
當代復興領袖區,台北市中山區復興北路472號,75.7,21,16,0.949643506244802,0.1629358674673883,596.0
皇翔桂冠,台北市中山區中山北路一段121巷33號,81.7,12,7,1.183832637031641,0.4224464696042339,2518.0
富富話合,台北市中山區中山北路二段27巷7號,128.0,5,8,1.185082882442629,0.505254857522068,2395.0
皇普河畔大廈,台北市中山區明水路555號,97.2,26,17,0.5035510220837407,0.2412527997256535,420.0
百合居大廈,台北市中山區林森北路110號,48.6,34,6,1.1987227013297053,0.4037120277429525,2541.0
北國榮星大樓,台北市中山區建國北路三段44號,62.3,37,10,0.6106574458144348,0.5482202607325337,847.0
華固松疆,台北市中山區松江路177號,123.9,8,13,0.6112707525931962,0.1130997154494093,2034.0
圓山大觀樓,台北市中山區明水路385號,109.4,26,15,2.47309944842854,0.2932683874425742,312.0
明水悅,台北市中山區明水路636號,85.1,16,17,0.6769907470979655,0.5018900466723777,409.0
M-HOUSE,台北市中山區民生東路一段26號,101.8,16,9,0.1802950797437339,0.5212366942816623,2135.0
麗池國賓,台北市中山區林森北路310巷2號,81.3,23,8,0.3984171617176397,0.4749076014019429,2354.0
華爾道夫大廈,台北市中山區長春路306號,107.4,18,12,0.3129589090507186,0.2820453010596859,2212.0
揚昇松江苑,台北市中山區松江路56號,110.7,6,8,0.6628203993772324,0.2045012871507318,2145.0
美妍家,台北市中山區中山北路二段93巷8號,104.7,17,7,0.130159686367197,0.416609278693491,2007.0
忠泰味,台北市中山區林森北路349號,85.2,9,8,0.4054659322257005,0.4509051512180523,2384.0
京硯,台北市中山區建國北路一段63號,94.2,9,10,0.1771155576220358,0.1948177111697275,2216.0
森美術,台北市中山區雙城街13巷1號,86.9,11,12,0.1165083035985588,0.1942996474973799,1390.0
金三角大樓,台北市中山區德惠街34號,70.7,42,11,0.22860416679894,0.2738359336579893,1026.0
四季芳庭大廈,台北市中山區新生北路二段28巷5號,70.6,34,8,0.9869403550871862,0.2921477901406352,2472.0
將捷真愛大廈,台北市中山區長安東路二段138號,80.1,15,10,0.4476086751286731,0.0310911924842809,2331.0
瑞皇大樓,台北市中山區民生東路一段40號,63.6,44,7,0.2297802482807159,0.4947792096243942,2170.0
威堡今綻,台北市中山區天祥路16號,92.2,6,7,0.2689075781506272,0.2255705144043496,1824.0
溫莎小築大樓,台北市中山區錦州街30巷10號,65.1,26,9,0.2379298320323313,0.3246023720766657,2028.0
鄉林京華,台北市中山區南京東路二段180號,99.6,12,11,0.3076539217171659,0.3658810373706616,2237.0
THE ONE,台北市中山區中山北路一段84號,82.5,14,4,0.8556911254613147,0.3621231234228341,2466.0
天璽,台北市中山區農安街1巷51號,87.9,6,9,0.2824478212637819,0.2056376923779674,1260.0
水美璞麗,台北市中山區民權西路9巷18號,83.0,10,9,0.356309878673307,0.3658481393868453,1540.0
戀戀大直,台北市中山區明水路397巷19弄10號,98.1,24,15,0.8793206867139246,0.1391372519066852,346.0
蒔尚極,台北市中山區撫順街15號,75.8,11,8,0.414921386323133,0.265682815752332,1417.0
遠雄首府,台北市中山區林森北路585號,79.4,11,14,0.1432100877958552,0.2373056737858339,1141.0
明水四季,台北市中山區明水路690號,89.4,15,17,0.8220857225029781,0.4389513886860494,393.0
最摩登,台北市中山區敬業一路139號,88.1,18,16,0.6950360853139592,0.560789738398637,427.0
唯美傳奇,台北市中山區民生東路一段77號,56.3,31,9,0.5788060041986347,0.4158106151985526,2390.0
聖羅蘭大廈,台北市中山區新生北路三段62巷2號,66.2,40,13,0.1911803893248544,0.2399219463674436,1157.0
上中山,台北市中山區雙城街18巷9號,65.2,16,10,0.2541688699528684,0.152959655731798,1210.0
長安賦一期,台北市中山區遼寧街45巷36號,80.1,20,11,0.4188388538637674,0.1607836486024318,2072.0
小室哲哉,台北市中山區中山北路二段93巷17號,69.2,19,9,0.2157314740002124,0.3457695927206611,2044.0
長門金冠大廈,台北市中山區新生北路二段96號,55.1,40,9,0.5054788393380616,0.3300977638054009,2261.0
力麒麗麒,台北市中山區北安路829號,92.5,12,15,0.5731500595097556,0.3629789662221493,346.0
羅馬假期大樓,台北市中山區樂群二路291號,87.9,14,14,0.4380498328105691,0.0603146713119028,459.0
元大方圓,台北市中山區南京東路一段17號,136.7,2,7,1.2705254293619537,0.5041395734795162,2410.0
閱禾琚,台北市中山區南京東路二段214巷3號,100.7,13,11,0.2111600546887618,0.3243448180287822,2208.0
建國大廈,台北市中山區建國北路二段192號,69.0,37,11,0.5257240385541259,0.4321412984935027,1809.0
京華DC,台北市中山區龍江路120巷1號,29.2,23,12,0.2678732998863223,0.347771540499222,2190.0
大漢雙城,台北市中山區農安街20號,108.1,18,10,0.0934677505512998,0.1936189456931076,1325.0
臺北市興安花園,台北市中山區遼寧街233號,86.0,35,13,0.42046433726624,0.3473966787506823,1998.0
仁普新銳名廈,台北市中山區長春路406號,55.1,33,13,0.3521776257918216,0.4863218071930634,1857.0
禮蘭大廈,台北市中山區長安東路二段179號,80.7,40,11,0.4963409778312284,0.200910266389864,2172.0
歌林百樂大廈,台北市中山區中山北路三段39號,60.3,40,12,0.3663898051608371,0.1491506012535357,1165.0
雅璞涵館,台北市中山區堤頂大道二段500號,96.5,12,13,0.5680270746796364,0.3605447405055109,455.0
南京御邸,台北市中山區南京東路三段106號,140.0,2,13,0.1975442071041501,0.1246810968502126,2193.0
戀戀長安,台北市中山區長安東路二段196號,89.6,15,11,0.5752846566128349,0.2648095015404062,2257.0
冠德花園大廈,台北市中山區明水路611號,97.7,23,17,0.679061717243546,0.4353542500706052,409.0
琮登,台北市中山區長安東路二段193號,79.6,8,11,0.4284917494773945,0.1513421231360066,2066.0
錦福大樓,台北市中山區錦州街32號,58.2,40,9,0.2909728703741307,0.2570456983789924,1940.0
