建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
青島國宅,台北市中正區紹興南街4號,75.8,36,5,0.387970822,0.056957075,1939
中正府邸,台北市中正區潮州街18號,50.4,36,9,0.223875788,0.198130855,1466
大觀晶品,台北市中正區羅斯福路一段58巷28號,93.1,14,8,0.175362053,0.172777202,1057
台大樸園D基地,台北市中正區汀州路三段104巷13號,82.3,22,17,0.507709802,0.202512377,1405
青雅園,台北市中正區泉州街18巷3號,52.1,15,13,0.533572217,0.222338991,876
村霖新鑽,台北市中正區懷寧街36號,66.1,30,6,0.409203521,0.063882533,2460
吉米STORY,台北市中正區羅斯福路三段128巷20號,102.6,15,12,0.467414833,0.154091629,1645
新潤峰墅,台北市中正區臨沂街59號,104.5,12,8,0.594507705,0.568403588,1360
愛彼仕,台北市中正區重慶南路三段27巷11號,70.3,13,11,0.844330973,0.320843303,954
富邦來來華廈,台北市中正區鎮江街7號,83.5,40,5,0.297242423,0.166099103,2002
中正仰秀,台北市中正區南昌路一段122巷2號,104.2,9,9,0.167631308,0.282907852,1016
美源金典大樓,台北市中正區辛亥路一段27號,75.6,14,14,0.359825963,0.201175807,1656
荷畔觀止,台北市中正區汀州路一段178號,79.2,13,11,0.496247884,0.295957958,841
中正至美,台北市中正區泉州街20巷2號,62.0,15,14,0.50010138,0.173631626,848
子曰,台北市中正區南昌路一段51巷3弄2號,83.6,11,12,1.026359802,0.269307011,1011
中正謙禮大廈,台北市中正區寧波東街9巷7號,79.6,11,8,0.851213751,0.198805733,1304
仁愛仕隱,台北市中正區仁愛路二段14巷2號,275.5,16,8,0.307441892,0.365005537,1451
法國梧桐,台北市中正區金門街34巷7號,54.3,10,15,0.91553554,0.200351957,1130
建中一品,台北市中正區重慶南路三段15巷22號,61.9,12,11,0.875819094,0.32354443,954
富貴牡丹,台北市中正區金門街44巷12號之1,70.5,12,16,1.105504432,0.246218881,1032
虹邦皇家大廈,台北市中正區仁愛路二段43號,90.1,35,6,0.5246569,0.567584448,1419
