建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
民生頂客大廈,台北市松山區三民路166巷17號,58.4,27,11,1.069351213521322,0.1367666605282831,322.0
國泰敦北衡居,台北市松山區健康路8巷2號,99.6,17,11,0.5009330406306545,0.2956743487610359,1357.0
金馬大廈,台北市松山區民生東路五段69巷1號,84.6,43,12,0.5238665649610499,0.2282239820821276,717.0
華偉敦化大廈,台北市松山區敦化北路222巷5號,79.1,39,16,0.37669741016044,0.2907881949929319,1082.0
敦南星鑽,台北市松山區光復南路32巷34號,103.5,15,10,0.3781776951763153,0.3651195361619075,1535.0
京藏,台北市松山區南京東路五段251巷37號,91.5,11,8,0.7713886866100854,0.2439278884004076,814.0
敦化新城丁,台北市松山區敦化北路155巷78號,112.1,20,13,0.2615861425268554,0.2349952824963845,1293.0
敦北綠洲A棟,台北市松山區長春路470號,75.1,37,13,0.2236449218089596,0.390554205503632,1596.0
敦北綠洲B棟,台北市松山區長春路498號,77.2,37,14,0.2512609967157695,0.3991173048780693,1586.0
河賞,台北市松山區塔悠路195號,67.2,18,8,1.2451187960658192,0.3891132130963491,546.0
中國福邸,台北市松山區八德路四段75巷2號,73.7,36,7,0.2754950167038246,0.1958674991974865,1162.0
逸仙雅築,台北市松山區八德路四段72巷16弄14號,77.1,32,10,0.4301455113452443,0.4154520008638886,1396.0
南京經貿新鑽大樓,台北市松山區寶清街17號,43.1,32,6,1.144359377048544,0.3163158073206124,855.0
民生Latte,台北市松山區民生東路五段257號,72.6,16,7,1.2481427297121863,0.2011140589000029,400.0
中崙新城乙,台北市松山區光復南路46巷18號,74.1,28,10,0.3111697732855064,0.4601987662772537,1491.0
皇冠大樓,台北市松山區南京東路五段286號,58.9,42,6,0.9586796565534256,0.4672023401020606,867.0
塔塔悠水人山A區,台北市松山區塔悠路291號,81.3,12,7,1.333913925484826,0.2459720142332922,336.0
敦化哲園,台北市松山區寧安街8號,88.2,11,10,0.3694540257001509,0.070154317916453,1446.0
華南花園別墅竹棟,台北市松山區延吉街30巷11號,72.6,45,11,0.5221971954480213,0.254898414253272,1677.0
敦化明園,台北市松山區延吉街10巷8號,68.6,34,10,0.5406301691795983,0.1220195940327349,1649.0
