建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
銘砌馥御,台北市北投區中央北路四段18巷46弄15號,45.4,6,30,2.2008897820885864,0.2646543222069161,67.0
大自然世界,台北市北投區行義路186巷45號,50.0,38,29,1.7414263746842904,0.9342168118970552,66.0
吉利日和,台北市北投區吉利街106巷7號,57.5,5,24,0.919922376533042,0.1921347607190888,258.0
戀綺里,台北市北投區吉利街149巷11號,70.2,6,24,0.8451840599012336,0.2570437891372153,323.0
北投慶龍門,台北市北投區大屯路光華一巷6號,52.6,6,29,0.4115801679845588,0.2579440793706651,271.0
大將首驛,台北市北投區大同街105號,65.9,8,26,0.65254707501328,0.110188244301598,520.0
日光大廈,台北市北投區行義路154巷3號,41.2,41,29,1.41574667119795,1.1567411166095751,90.0
天石戀,台北市北投區石牌路一段58巷20號,66.9,6,22,0.2774441499952603,0.2511835085109308,359.0
水美奇岩,台北市北投區三合街一段82巷61弄12號,64.5,6,27,1.3113270281914815,0.3776419702645152,454.0
陶淵明,台北市北投區行義路186巷41號,49.1,20,29,1.7320109188068604,0.9481521624867232,64.0
晴園華廈,台北市北投區幽雅路5巷2號,35.4,27,35,0.4114303714036284,0.3920071032020015,104.0
大屯櫻花園,台北市北投區中華街10號,38.5,26,30,0.239659421876195,0.0747085184399244,327.0
大華柏園,台北市北投區稻香路197號,25.1,28,29,1.3950783218132523,0.5924237205695635,81.0
稻香VILLA,台北市北投區稻香路161巷17號,37.5,13,29,1.384684899181883,0.3754293227609917,91.0
麗景山莊大廈,台北市北投區行義路142號,38.8,41,29,1.3194869570232155,1.1080351301120854,99.0
櫻花天母,台北市北投區行義路186巷1號,53.5,11,29,1.614763494362865,1.0574584802624605,58.0
得意天母大廈,台北市北投區石牌路二段315巷8號,56.7,27,26,0.3173132752026856,0.4508044719709679,476.0
米蘭小鎮,台北市北投區振興街9號,73.1,26,24,0.22273799868237,0.098777250709221,606.0
箱根庭園,台北市北投區溫泉路65巷3號,53.5,28,32,0.2753106169353062,0.03714712918664,520.0
國美山翫水,台北市北投區三合街一段82巷119號,64.3,4,27,1.1210828125743166,0.4215619536232838,475.0
奇岩雅築,台北市北投區崇仁路一段42號,46.4,18,25,1.3804112153600734,0.4433299654665234,397.0
仰德大廈,台北市北投區中央北路一段180巷182號,54.4,41,26,0.5171786395149258,0.1389920860959211,484.0
水印,台北市北投區奇岩路232號,38.4,21,27,1.2933268790433614,0.2370236283905685,338.0
宏岩麗景二期,台北市北投區稻香路31號,49.5,4,27,1.113433548245525,0.3018980277899804,174.0
富山居,台北市北投區行義路192巷2號,53.0,6,30,1.6800075327970003,1.0614452106108376,46.0
天母磺溪  小天晴,台北市北投區石牌路二段343巷16號,76.6,4,26,0.4233405078483649,0.5121388103597733,445.0
米高美,台北市北投區石牌路一段166巷28號,85.6,8,23,0.0190818172932731,0.2060840710735038,408.0
長虹天蔚,台北市北投區三合街一段118巷10號,68.6,5,25,1.4285929707995155,0.3305930748491443,414.0
玉山岩,台北市北投區三合街一段82巷52號,69.9,6,26,1.333494068713722,0.3135865665217601,456.0
新摩市,台北市北投區復興四路28號,47.2,11,29,0.3097824226925456,0.1584658219543722,294.0
天硯,台北市北投區奇岩路258號,35.0,21,27,1.2258420029916304,0.3636951768891094,267.0
阿蘭納/日光森聆,台北市北投區行義路154巷11號,61.8,8,29,1.4484008767340784,1.1020912119498691,87.0
太和苑,台北市北投區中央北路三段40巷19弄16號,50.7,12,30,1.69254012418268,0.1109172071655219,64.0
家居奇玉,台北市北投區三合街一段82巷62弄16號,68.6,7,27,1.307323939110433,0.28104507760738,460.0
藏美,台北市北投區中和街507巷3弄6號,54.3,7,31,0.8659872770933134,0.7250779208382002,171.0
天母公園別墅,台北市北投區行義路96巷2號,50.5,25,27,1.096908572031135,0.7396070221109808,328.0
暉騰裸心．納景,台北市北投區三合街一段117巷36號,70.2,4,25,1.5873411387824687,0.3480570865261142,383.0
文化佳園,台北市北投區文化三路12號之1,52.0,28,27,0.413574639214406,0.132725587460436,484.0
隆美富邑,台北市北投區公館路352號,54.3,8,25,1.3680117488615946,0.4137620598474238,332.0
山居生活大廈,台北市北投區泉源路49號,29.3,41,30,0.2129926522264805,0.0884377782362822,206.0
琦寓,台北市北投區承德路七段342巷9號,59.2,8,24,0.9993776444448392,0.2111232143319333,228.0
明德御邸大廈,台北市北投區文林北路16巷23號,27.8,9,22,0.986592079045077,0.3056743780795556,732.0
保誠昕,台北市北投區稻香路150巷16號,45.1,5,30,1.257343485998876,0.6091700483119186,95.0
石上流大廈,台北市北投區新民路1巷8號,31.7,42,30,0.2818070497249815,0.1748925536023819,231.0
歡喜樂全家,台北市北投區吉利街369巷7號,73.6,8,25,0.4400396469205695,0.2046169735879419,395.0
明明德,台北市北投區明德路38巷16號,67.4,8,21,0.9039203461146832,0.0996184694856024,685.0
陽明藏,台北市北投區長壽路15號,56.0,14,30,0.458484866242316,0.2443199062911601,258.0
青島大廈,台北市北投區行義路154巷19弄2號,37.6,42,28,1.4977227025195934,1.040327147600594,86.0
天母御園,台北市北投區榮華一路16號,58.1,21,23,0.4818340812860855,0.1581568409026557,1003.0
宏盛得意山莊-微風區,台北市北投區三合街一段117巷53號,72.8,5,25,1.5462843990501625,0.3515755415072205,375.0
捷運Life,台北市北投區北投路一段59號,53.9,10,24,1.7707860902605752,0.5743646552268248,375.0
天母紳堡,台北市北投區石牌路一段168號,21.2,18,22,0.0473589534897374,0.1522241148966682,438.0
奇妍會館,台北市北投區清江路91巷11號,51.1,8,26,1.084620517339716,0.2705227010034297,487.0
假日休閒,台北市北投區光明路240號之1,38.8,40,32,0.4260404804867266,0.2074978923448042,350.0
青庭大樓,台北市北投區致遠一路一段11巷1號,18.4,19,22,0.8126509144143789,0.205422020964087,638.0
四季虹,台北市北投區西安街一段187號,52.9,11,22,0.6111314736362069,0.2707209573175606,665.0
天母原墅,台北市北投區行義路130巷8號,62.2,14,29,1.3304659790810676,1.050911911221051,108.0
築立方,台北市北投區西安街一段231號,77.5,11,22,0.5071994359347883,0.3737676634734297,620.0
宏盛得意山莊-春風區,台北市北投區三合街一段117巷52號,73.2,5,25,1.5286291315905325,0.3712874785535256,366.0
石牌典藏,台北市北投區石牌路一段166巷31弄8號之1,61.0,13,23,0.0672879716077454,0.2422124872833716,411.0
天御,台北市北投區溫泉路73巷8號,35.5,13,30,0.3479731885413737,0.2047981072639836,462.0
天母SOHO,台北市北投區行義路10巷7號,72.3,5,26,0.7978628952594026,0.4504214045737147,389.0
亞麗璞石,台北市北投區自強街61巷19號,54.0,13,22,0.3645768890536198,0.4574819908107727,341.0
北歐客廳B區,台北市北投區知行路214巷13號,53.3,11,26,0.218501958123886,0.1150196156190897,150.0
名人居,台北市北投區石牌路一段166巷43弄22號,58.5,9,24,0.1205088730404223,0.2333437615315786,418.0
大家風範大樓,台北市北投區吉利街106巷3號,56.5,27,24,0.8958236374051658,0.1976732847391013,272.0
磺溪椰林,台北市北投區天母西路117巷61號,58.9,24,26,0.1943759922835654,0.347259717103746,484.0
松漢掬雲,台北市北投區三合街一段82巷109號,72.0,6,27,1.2274149663859542,0.4109832135763066,466.0
囍市,台北市北投區中央北路一段155號,45.3,27,26,0.5549408235233043,0.0780049485332792,495.0
陽明麗緻,台北市北投區一德街50號,44.9,10,28,0.4380401220481852,0.1543317488365202,168.0
綠波廊二期,台北市北投區民族街17號,59.0,9,28,0.8830398271484752,0.2037914205491509,519.0
和風小鎮,台北市北投區大業路629巷22號,49.2,14,26,0.4564222802336303,0.1289591473116937,483.0
