建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
大華九歌,台北市文山區新光路一段183號,46.8,10,19,0.6713355931751189,0.4040038937511905,302.0
玖原青-青心區,台北市文山區育英街83號,78.6,2,21,0.2114089490583728,0.146181923979126,1430.0
自由仕,台北市文山區政大一街1號,63.6,12,22,0.3804965199581865,0.1507348071028177,229.0
麗池PARTY大樓,台北市文山區興隆路三段133號,78.3,14,23,0.1669143096622086,0.0690276407930802,530.0
台大金站,台北市文山區羅斯福路四段200號,50.3,25,15,0.8590074186600349,0.2133267756480828,1289.0
靜心新貴,台北市文山區興隆路二段153巷5弄16號,68.9,3,20,1.08955923639179,0.12279460154078,1475.0
台北日內瓦,台北市文山區政大二街260巷10號,45.9,13,25,1.010246645201936,0.1543956402991184,144.0
岳泰峰悦,台北市文山區新光路一段66巷,69.2,1,20,0.5563819131724217,0.3298385119949685,322.0
世界百林名廈,台北市文山區木柵路一段1號,41.5,40,24,0.4047858354734994,0.2080545760657424,1497.0
敦南元寶,台北市文山區興隆路四段165巷1號,51.5,26,23,1.5111754765093608,0.3697761073969327,543.0
木柵台北新貴大廈,台北市文山區一壽街20巷13號,50.9,29,24,1.8470247537694464,0.1160378261414737,384.0
力霸南京二期大廈,台北市文山區羅斯福路六段142巷20弄1號,73.3,27,20,0.7248606243566991,0.0959999958626917,1703.0
景美市中心,台北市文山區景文街90巷1號,52.4,25,23,0.1304826927886049,0.097691190592489,1467.0
政大新座,台北市文山區指南路二段45巷9弄1號,53.9,25,21,0.2402747296840609,0.2459732453172209,370.0
敦南樂高,台北市文山區興隆路二段251號,62.6,3,23,0.694534233683218,0.0467876113545537,927.0
興隆世家,台北市文山區福興路108號之6,55.4,16,23,1.0323952962877014,0.1923002979639993,698.0
藝術館,台北市文山區興隆路一段258號,59.0,15,21,0.9457065099732136,0.1918938646896588,1808.0
萬芳靚,台北市文山區萬芳路111號,48.8,6,20,0.4946618188837013,0.2705938686910364,441.0
嘉新政大花園廣場攬月樓,台北市文山區指南路三段22巷3號,44.1,11,23,0.5423246565579255,0.1736802144551092,225.0
維也納綠堡,台北市文山區景興路177巷16號,59.9,26,24,0.559516129113416,0.2417350505079692,1557.0
新發現,台北市文山區試院路84巷12弄10號,42.5,21,27,0.9338689387158426,0.1259130377221999,1233.0
文山晶硯,台北市文山區忠順街一段41巷8號及光輝路134巷口,56.8,1,25,1.6960499143012904,0.208546083079497,589.0
崇偉政大南AB棟,台北市文山區指南路二段45巷10弄8號,69.8,4,21,0.1824368788508515,0.130781168404533,316.0
夏卡爾大樓,台北市文山區仙岩路20號,56.8,27,21,0.9607295775634052,0.1077695110671487,1514.0
文山奇跡,台北市文山區久康街50號,56.1,16,20,1.1534942161074828,0.2651493296628206,480.0
香榭園大廈,台北市文山區下崙路11巷31號,40.7,28,24,1.588665653344274,0.3346991447993352,611.0
