建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
聖塔菲莊園別墅,台北市士林區中山北路七段181巷20號,113.9,16,26,1.1877495349225191,0.6704774748389277,347.0
故宮典藏,台北市士林區故宮路48巷6號,40.5,29,19,2.8926119972828506,0.2053263879164404,80.0
信義謙石,台北市士林區天母北路9巷10號,100.9,6,25,0.5113999375130597,0.0935627054541797,585.0
天母都朵,台北市士林區天母北路9巷1號,87.6,6,26,0.4958730441908058,0.0990468808895824,587.0
天母璀璨蘭雅,台北市士林區德行東路183號,87.4,17,21,0.4166134383943612,0.1835061932616759,625.0
皇翔天母大廈,台北市士林區中山北路七段141巷33號,115.7,15,26,1.0124301725461424,0.4779330404507508,385.0
硯藏,台北市士林區延平北路五段285巷89號,51.1,6,17,1.3941928802762398,0.0648754085564445,192.0
日日居,台北市士林區福壽街56號,75.4,8,20,0.5430628594785186,0.3978035231592352,1303.0
天母華琪大廈愛座,台北市士林區天母二路26巷20號,65.3,45,21,0.7058814004838373,0.2052171773646615,828.0
聯上涵玥,台北市士林區福林路100巷17號,134.7,10,17,1.1600780520892928,0.4070060185528362,840.0
高蒂大廈,台北市士林區中山北路六段405巷45弄11號,64.7,42,23,0.2829143764764031,0.2777239473729836,779.0
至善別墅,台北市士林區故宮路38號,69.7,18,18,2.8689480645836207,0.2758518809422341,81.0
天母揚名,台北市士林區德行東路190巷31弄17號,71.1,13,22,0.2999155593440348,0.3083581551726681,598.0
首里華廈,台北市士林區福港街160巷18號,62.0,9,16,0.323166822781582,0.2053344471416439,1073.0
mini行館,台北市士林區德行東路283巷39號,105.3,14,24,0.8585053987807685,0.1768140061250072,463.0
天母綠庭,台北市士林區士東路286巷1號,51.7,25,25,1.0450531420446258,0.2800998805849389,270.0
福林新願大廈,台北市士林區福榮街61號,68.9,25,18,0.6790501926677049,0.3219622419856239,1228.0
新第來亨二期,台北市士林區天母東路83號,65.7,38,25,1.30092968429676,0.2010328164779368,441.0
京都,台北市士林區社子街22巷52號,47.5,15,17,1.3213479542497453,0.3287117023220657,198.0
宏泰陽明,台北市士林區基河路358號,65.1,25,18,0.2723690117857285,0.2068968319972897,1093.0
天母奇跡,台北市士林區東山路138號,66.5,20,24,1.0845511097385794,0.3268937050417833,170.0
萊茵首席大樓,台北市士林區重慶北路四段49巷53號,52.3,2,14,1.7320988300647433,0.4830873349534076,291.0
天母杉居,台北市士林區中山北路七段114巷60弄16號,75.4,5,27,1.4396925514797494,0.568285271570681,309.0
士林金站,台北市士林區重慶北路四段165號,38.5,26,14,1.0139949061969793,0.4634221648780228,360.0
新光士林華廈二期,台北市士林區美崙街108號,14.8,41,19,0.093141961338458,0.2888058329372454,1130.0
桃花源,台北市士林區忠義街113號,57.6,38,22,0.228412877409313,0.3417244865943658,598.0
皇鼎麗園二期,台北市士林區德行東路264號,66.1,15,23,0.59922019291847,0.1942188993060761,508.0
東騰十六街,台北市士林區忠誠路一段16巷33號,92.2,11,20,0.5555760759311921,0.4047937704506161,923.0
永新士林大廈,台北市士林區文林路486號,46.1,42,18,0.4295791593637912,0.3326789327781793,1348.0
信義天母,台北市士林區中山北路六段186巷17號,74.6,19,21,0.6336424821926071,0.3071103386050522,914.0
綠園華廈,台北市士林區天母三路11號,52.6,43,24,1.115645379406499,0.070053201493702,580.0
家居雲門,台北市士林區天玉街113號,92.9,15,25,1.1297021821310167,0.5140235454330936,382.0
新光士林華廈一期,台北市士林區文昌路147號,60.3,42,19,0.1189055312546766,0.233893873571615,1136.0
天悅大廈,台北市士林區士東路200巷31弄16號,62.0,21,24,0.7505417473791358,0.2244155089018401,540.0
天母哲園大廈,台北市士林區中山北路六段290巷7弄37號,70.2,11,22,0.6785405228942234,0.2539125823310909,942.0
天母御莊,台北市士林區中山北路七段141巷26號,139.2,9,26,1.039463182181758,0.470080344048429,389.0
天母天玉,台北市士林區天玉街39巷10號,67.7,23,25,0.9045516514561156,0.3112059354291669,457.0
大衛營陽明,台北市士林區格致路205巷6號,30.2,27,36,3.8376229641711306,1.049798846852,133.0
華僑第三新村,台北市士林區中正路212巷3弄6號,68.0,25,18,0.5683846900290463,0.324564362019423,1308.0
官邸築翫大樓,台北市士林區幸福街5巷32號,71.6,12,19,0.8190559843413877,0.1962388273514824,1119.0
福林家園Ａ棟,台北市士林區福志路78號,85.6,21,19,0.739398534339805,0.0408819516556044,978.0
耀明園,台北市士林區中山北路七段232巷11號,62.5,38,27,1.6006730187711753,0.9527670643327651,109.0
百富興,台北市士林區德行東路276號,44.4,38,23,0.6363589238350169,0.1414816453745477,459.0
陽信大廈,台北市士林區文林路283號,17.7,38,17,0.7155981680980565,0.2263952187893231,1262.0
天母金鑽,台北市士林區中山北路六段405巷85號,75.3,10,23,0.3066689771164755,0.2659377834722471,644.0
遠揚名砌,台北市士林區基河路240巷2號,77.6,14,16,0.2955381163848344,0.2780153129908576,1371.0
當代MOMA,台北市士林區承德路四段277巷37號,63.6,13,18,0.0767576188634693,0.2910144985174385,1335.0
社正路45巷4弄華廈,台北市士林區社正路45巷4弄2號,56.0,6,18,1.044386333834179,0.6672322960853577,297.0
天母國寶,台北市士林區中山北路六段441巷42號之1,85.0,21,23,0.2849095982774239,0.2794096466703628,662.0
太平洋尊邸挹馨園,台北市士林區士東路266巷11弄10號,68.7,21,25,0.8999938501416054,0.1334915210388534,348.0
大漢君址,台北市士林區福港街19巷1號,61.5,17,17,0.3322069212937505,0.1375059119432024,1257.0
全樂藏悅,台北市士林區社中街280號,44.7,14,18,1.4282052249634147,0.4016768907226188,177.0
育成大廈,台北市士林區天母西路26號,57.2,36,26,0.7316162945472556,0.228753691328044,568.0
芳鄰庭園大廈,台北市士林區忠誠路一段30號,82.9,37,18,0.5644867202902922,0.4043139228793164,991.0
劍潭秀堤大廈,台北市士林區通河東街一段45號,58.0,15,15,0.6516249146722993,0.3248642013309866,724.0
昌軒天母大樓,台北市士林區德行東路51號,84.8,21,20,0.559679268735191,0.3766125213107899,912.0
天母皇家逸園,台北市士林區中山北路七段35巷1號,38.9,39,23,0.8580646712440405,0.3489425962289074,551.0
靜園,台北市士林區福國路47巷2號,74.4,24,18,0.6773406012880997,0.3371322532390468,1094.0
喬崴MIT,台北市士林區社正路39號,60.6,7,18,1.0483827319068093,0.6285431103933319,291.0
生活爵士,台北市士林區忠誠路一段16巷23號,91.1,27,21,0.6392336717839934,0.362708089356807,926.0
天母儷園,台北市士林區福國路50巷1號,92.7,18,19,0.7494987460973054,0.400110875086424,1076.0
大紐約,台北市士林區中正路458號,124.4,19,16,0.419885376542305,0.1616802449720341,1225.0
德行,台北市士林區德行東路239號,47.0,17,22,0.5567419155261342,0.2362187778951969,550.0
雅緻大廈,台北市士林區天母西路44號,57.4,40,23,0.363812329574055,0.2308357276880826,618.0
葫蘆厝大廈,台北市士林區葫蘆街30巷41弄16號,29.3,27,15,1.2931849141244518,0.235539314684052,231.0
