建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
民生福星,台北市大同區民生西路171巷10號,53.4,24,6,1.0424443906982117,0.147643013226967,2145.0
美華,台北市大同區迪化街一段89號,47.4,31,8,0.4757881550879999,0.5470274679573098,1066.0
富寓,台北市大同區錦西街87巷5號,80.1,11,7,0.3356559066786911,0.1241931804605749,1712.0
旺春豐,台北市大同區南京西路311號,56.7,11,5,0.1210069714054885,0.259414090769022,1083.0
震欣大樓,台北市大同區重慶北路三段338號,41.2,33,11,1.1425508098206811,0.1785797772190331,401.0
福苑,台北市大同區貴德街4號,35.6,36,6,0.0747752430461646,0.1279126152230861,1355.0
向陽富邑大廈,台北市大同區甘州街42巷1號,71.5,12,9,0.4564237393656578,0.1951818586524599,1368.0
精賞集大樓,台北市大同區重慶北路二段57巷13號,61.7,14,7,0.7426169364223157,0.1733316316071533,2075.0
迪化老爺福第,台北市大同區民樂街143號,43.0,36,10,0.6979641569064167,0.3242608364248314,1117.0
萬邦大樓,台北市大同區涼州街34號,62.8,36,8,0.4073603894547199,0.1350764625072294,1299.0
龍園華廈,台北市大同區蘭州街10號,53.9,37,7,0.1810864504973552,0.1916605478512934,1365.0
金谷大廈,台北市大同區甘谷街12號,43.4,41,7,0.2645078886738894,0.3577482258511656,2056.0
