建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
重陽富貴,新北市三重區正義北路364巷33號,44.3,27,15,1.149753526,0.305432417,826
鴻華欣苑,新北市三重區集仁街56號,47.3,9,18,1.079000014,0.375713962,423
臨江仙,新北市三重區集賢路25號,34.7,14,15,2.418579078,0.454096001,134
千江月大樓,新北市三重區集賢路16號,61.1,10,17,2.554152112,0.235212557,141
歐風名家二期,新北市三重區重新路四段184巷7弄11號,33.0,22,12,0.790164473,0.260039843,337
全坤峰景,新北市三重區集賢路108號,46.1,11,17,1.7821132,0.251286843,128
台北橋頭第一讚,新北市三重區福德南路37號,48.0,23,10,0.299742356,0.54404523,897
集美鼎豐,新北市三重區新興路12號,42.7,2,10,0.887494902,0.355724885,342
摩宿,新北市三重區中正南路8巷10號,62.8,10,12,0.318275617,0.507972751,960
捷運新宿,新北市三重區重新路三段72號,40.1,13,12,0.301383182,0.504344767,971
達麗大景滙,新北市三重區環河北路二段220號,45.9,2,14,2.259777074,0.825125932,138
正楷峰閣,新北市三重區仁義街317號,39.1,13,16,2.657389301,0.479002061,130
家賀屋一期大廈,新北市三重區成功路104巷11號,49.9,13,10,1.161373675,0.640407197,233
三重奏,新北市三重區神農街153號,55.6,3,16,0.66167914,0.11490675,93
首都巨星,新北市三重區新北大道一段156號,44.4,26,10,0.666267943,0.54032936,286
首都花園,新北市三重區溪尾街320號,42.0,30,18,1.247588638,0.176632552,375
東利八方,新北市三重區中央北路27巷18號,53.9,6,11,0.282941679,0.582168877,946
台北之心,新北市三重區中正南路165號,41.7,14,8,0.606767197,0.294629003,604
合康世紀玫瑰,新北市三重區永福街287號,46.8,17,16,1.143672295,0.366810097,401
羅浮花園皇家特區,新北市三重區五華街218號,46.5,16,17,1.341810553,0.106479599,282
擎天豪景,新北市三重區成功路6號,41.8,29,14,1.155718501,0.597583883,224
金寶石二期,新北市三重區三和路四段146號,42.8,24,16,1.646157568,0.159892048,569
小資宅,新北市三重區仁安街35號,58.6,10,19,0.902659563,0.520981889,483
囍悅,新北市三重區永福街179號,38.8,7,16,0.829294891,0.228200027,272
集英堡二,新北市三重區三賢街201號,50.9,14,18,1.116255102,0.343046855,400
台北新都會,新北市三重區重新路三段46號,41.9,23,12,0.379249414,0.450604223,977
新潤橋峰168,新北市三重區重新路一段68號,58.1,2,9,0.232432499,0.596613271,896
和旺風閣,新北市三重區重新路四段242號,49.2,13,11,0.91370379,0.383632444,300
重揚官邸,新北市三重區進安街190號,53.3,9,16,2.612113795,0.219839291,136
西班牙水花園,新北市三重區中正北路165巷11號,48.8,15,15,1.339146141,0.187085168,200
