建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
狀元,新北市新莊區中平路260號,45.9,25,17,0.1902699036172294,0.1749499292930674,415.0
富麗旺,新北市新莊區自信街29號,36.3,14,14,0.7599519906142979,0.288807050017694,520.0
台信享世代,新北市新莊區新樹路699巷31號,36.0,3,6,0.6271050468349247,0.4786804989210768,124.0
全球綠雅圖,新北市新莊區雙鳳路134巷132號,36.4,30,16,2.270678041902056,0.4446123689410797,191.0
都峰苑二期,新北市新莊區福壽街425號,52.5,7,14,1.4787049900152036,0.333708670999626,301.0
合新大美,新北市新莊區福德二街60號,49.6,11,15,1.6382600268645775,0.4288531657856838,261.0
翔譽天心大樓,新北市新莊區中正路362號,48.9,8,16,0.193023790465378,0.1861755146595946,353.0
新東京,新北市新莊區新泰路417號,42.4,24,17,0.625775637635591,0.2777030815677432,416.0
新莊浪漫都心,新北市新莊區昌平街59巷11弄11號,41.5,27,16,0.8070572285717927,0.284802716400289,498.0
合康新世代,新北市新莊區中原東路101號,51.4,6,13,1.2802912326629925,0.30207638231625,286.0
鳳凰花園,新北市新莊區中正路340巷1號,55.3,2,15,0.1523715276780245,0.1358237942512683,364.0
極品21,新北市新莊區思源路421號,41.3,24,12,1.0930749471356664,0.2234322724860636,323.0
僑星福華,新北市新莊區建中街6號,53.8,13,15,0.2495785841183815,0.3334802190231382,459.0
一方城心,新北市新莊區頭興街110號,52.8,11,13,1.2339008919323562,0.352464981131786,287.0
幸福公園百合館,新北市新莊區思源路710號,53.9,9,15,1.7025391308390354,0.4314083448604108,254.0
富御匯,新北市新莊區新北大道四段171號,51.1,7,17,1.043435591501512,0.3759266493519198,163.0
冠德鼎華,新北市新莊區福德一街32號,50.3,9,15,1.527691388045249,0.4039584534002738,263.0
世界盃一期二期(雪梨區/雅典區),新北市新莊區新樹路609號,39.1,16,7,0.7943766046837679,0.7255026537092296,41.0
大漢思源大廈,新北市新莊區民樂街號,40.3,30,10,0.1651433099617757,0.4960723179543338,290.0
興天地,新北市新莊區福美街38號,45.4,10,13,1.257969589294814,0.224439188732522,298.0
富貴天下,新北市新莊區富國路176巷1號,39.9,29,14,1.0355792372995247,0.0845653787598195,431.0
公園首席,新北市新莊區思源路192巷56號,51.9,11,13,0.6243606136166178,0.5227387442113606,351.0
歐洲之星,新北市新莊區中港路576號,51.0,14,15,0.6724044439801875,0.3500558550387367,496.0
敦南,新北市新莊區西盛街323巷10號,33.6,31,11,0.9581871376559766,0.4992937701868363,156.0
至真,新北市新莊區中原路136號,49.0,7,13,1.0498607225696346,0.1280816754284948,359.0
遠雄中央公園,新北市新莊區中央路118號,51.7,9,16,1.4892417307150358,0.3856231631117068,238.0
V-HOUSE,新北市新莊區新北大道二段241號,50.0,8,16,1.942257496567835,0.5969865903984577,162.0
四季館,新北市新莊區福德二街58號,51.2,10,15,1.645567428526231,0.4501860597946801,252.0
美學CEO,新北市新莊區福德一街76號,56.5,11,14,1.491500999201537,0.3104090772958393,287.0
都市特區,新北市新莊區中平路270巷11號,39.4,27,18,0.1677203861157091,0.2331662608574966,442.0
兆之丘,新北市新莊區思源路678號,53.0,9,15,1.6381292292587648,0.3480755371452344,288.0
綠藝首席這區,新北市新莊區福德三街27號,50.1,10,15,1.7594266990892653,0.5347341523980442,223.0
上居銀座II,新北市新莊區福壽街345號,40.4,3,14,1.381190353305451,0.2250189193825799,322.0
天莊,新北市新莊區中港路354號,41.5,27,14,0.5930387444245504,0.4296172354836465,629.0
達麗首席,新北市新莊區福美街62巷11號,52.0,11,14,1.3847012669312453,0.3113236718924133,280.0
全坤峰華公園館,新北市新莊區頭成街161號,52.5,11,13,1.0380907039059573,0.4079963848597155,301.0
雙橡園,新北市新莊區中華路一段12號,60.1,28,13,0.1519613347195779,0.1482066648778484,437.0
麗寶雙璽,新北市新莊區天祥街26號,48.0,8,16,1.8133529526191177,0.5149229725078964,393.0
台北居易第四區,新北市新莊區昌平街82巷15弄2號,37.4,28,15,1.0442368418859649,0.2398504366912336,390.0
中國海B.C棟,新北市新莊區西盛街155號,37.5,30,12,0.713049645408202,0.3096610385977101,301.0
捷仕堡,新北市新莊區龍安路13號,50.2,3,13,1.923926451654628,0.1999819297823682,432.0
台北桂冠羅浮宮區,新北市新莊區中平路275號,48.8,16,18,0.2320148822438976,0.2066700332038552,388.0
台北加州CD,新北市新莊區中平路89號,28.6,32,16,0.4185762625104084,0.2461669383546765,463.0
帝后花園亞歷山大,新北市新莊區立信三街14號,50.8,17,18,0.282730189957447,0.233019201259735,363.0
歐洲村凡登,新北市新莊區立信一街100號,47.5,13,19,0.3881404411184139,0.2473772171079356,331.0
鄉林淳風,新北市新莊區福美街128巷10號,59.5,11,14,1.6753237210143572,0.4053562071585846,257.0
幸福一品,新北市新莊區西盛街231巷22號,39.5,3,10,0.7840464832656768,0.4286208231944484,216.0
富綠旺,新北市新莊區新北大道七段223號,31.8,28,17,2.0751609980427683,0.6010370924208037,178.0
捷運好境,新北市新莊區中正路893巷108號,40.5,12,14,1.96117097247054,0.1912772647324638,368.0
捷運GO境,新北市新莊區龍安路18號,44.1,14,13,1.9634057038940544,0.2272205254397638,406.0
家麒星河,新北市新莊區瓊林路50號,33.8,15,15,0.3976292583461014,0.347439850436658,234.0
玄泰藝光年,新北市新莊區榮華路一段56號,57.3,6,15,1.0412875830699722,0.1562761735471893,364.0
捷運臻境,新北市新莊區中正路新建巷28弄75號,46.7,14,14,2.064824240953371,0.2869228209146097,354.0
鼎上苑,新北市新莊區建安街71巷17號,45.8,10,15,0.7003698384822405,0.27355879343288,423.0
時尚女人香,新北市新莊區富國路106號,42.4,15,14,1.3109847520149307,0.0852237408637875,453.0
麗京A區,新北市新莊區新豐街56號,46.9,16,14,0.17779123547342,0.1818407958741365,341.0
富豪天下,新北市新莊區四維路212巷2號,38.8,28,12,1.3032020817597247,0.3692071033406241,440.0
全坤峰華國際館,新北市新莊區福美街172巷62號,48.7,11,16,1.862641069425289,0.6182457891959948,197.0
星光CITY,新北市新莊區新北大道七段578號,37.0,19,15,2.257315447271369,0.2723666705376003,220.0
台北加州CD區二期,新北市新莊區中平路83號,30.1,32,16,0.4770746426127127,0.2539769558730654,472.0
吉泰臻寶,新北市新莊區建興街55號,39.9,9,15,0.2492826795112875,0.3308335764633179,460.0
台北大城,新北市新莊區昌明街80號,44.0,28,14,0.9034067623473712,0.1902298873589344,428.0
中華大樓,新北市新莊區中華路二段260號,42.7,29,15,0.7496862481482176,0.4061472199067641,511.0
合康新時代,新北市新莊區新北大道二段221號,52.0,9,16,1.969632243257653,0.6009255754122766,148.0
遠雄米蘭公園,新北市新莊區中央路232號,55.8,8,15,1.3800317292507127,0.3870761912755311,236.0
紐約GOGO,新北市新莊區幸福路856號,46.1,19,18,0.3122986878850379,0.148393755348268,366.0
誠,新北市新莊區福德一街33號,44.0,10,15,1.47884469537803,0.3851296711871081,266.0
日健駅,新北市新莊區新北大道二段251號,54.9,4,16,1.8897312569795444,0.6171457770302695,184.0
台北加州B區,新北市新莊區新泰路472號,36.2,32,17,0.5789504601423807,0.3294511265928929,414.0
巴黎樂章,新北市新莊區中平路377巷17弄46號,50.3,17,19,0.4837772879616639,0.1961752771364915,294.0
捷運家境,新北市新莊區中正路893巷56號,48.6,10,14,2.04207098630106,0.2691564061138299,356.0
中國海A區,新北市新莊區西盛街137號,29.9,30,12,0.6814294094629242,0.3178024787501253,314.0
新莊天下居,新北市新莊區昌平街41巷15號,42.6,27,15,0.812312689679801,0.2521268302436991,500.0
五星尊爵三期,新北市新莊區自立街112號,42.4,17,12,0.1539554046963084,0.1455400480828018,470.0
現代星州,新北市新莊區新泰路277巷9號,42.0,29,15,0.6219554436517074,0.2957604427619769,483.0
中華大都心,新北市新莊區中港路496號,34.5,28,15,0.5810650531129429,0.2391648735262295,556.0
天子,新北市新莊區幸福東路115號,53.6,10,12,0.7224170887047865,0.572329112341492,332.0
久郡峰華,新北市新莊區榮華路一段50號,55.7,8,14,1.0588462735528712,0.124977811594756,354.0
五星尊爵七期,新北市新莊區福德一街47號,38.5,11,14,1.468131749832423,0.3457748938696656,277.0
合康天賦,新北市新莊區福美街62巷2號,49.6,8,13,1.3462864288787175,0.2099194873679749,298.0
碧瑤皇家二期,新北市新莊區民安西路173巷22弄11號,25.0,26,11,0.9425320243388166,0.34296400687513,221.0
遠雄巴黎公園,新北市新莊區新北大道三段49號,45.8,8,15,1.489171510822875,0.4476285887629621,224.0
台北桂冠凡爾賽區,新北市新莊區中平路263號,49.9,16,17,0.2159389003710076,0.1476087133375791,405.0
幸福皇居皇居特區,新北市新莊區福樂街88巷22號,44.9,11,11,0.47680314919631,0.2014816431903691,391.0
一品莊,新北市新莊區中原東路91號,49.4,10,13,1.2923625327972526,0.3299845603077664,286.0
萬世欣,新北市新莊區新北大道七段219號,35.7,29,18,2.0479191940845416,0.6271942324102868,177.0
御春城,新北市新莊區思源路606號,58.7,4,14,1.479399474128062,0.2124287332118686,305.0
新中泰博市,新北市新莊區中平路286號,37.0,24,18,0.2784436989938277,0.2751757275435569,366.0
璽園,新北市新莊區中平路246號,43.2,3,17,0.1891312714932275,0.127577622765723,424.0
台北加州EF區,新北市新莊區中平路110巷36號,28.4,32,16,0.3727613518483272,0.1491888675183283,505.0
龍長吟花園廣場,新北市新莊區龍安路108號,35.2,28,12,1.5875629720112556,0.1741796811778539,467.0
誠美學學院,新北市新莊區新北大道七段419號,45.0,1,16,2.1718444357961544,0.1315446359907569,269.0
君悅特區,新北市新莊區立信一街31號,46.2,17,18,0.406495483551275,0.207641940380328,337.0
上尊爵,新北市新莊區頭成街127號,52.6,9,12,0.9425022622684002,0.4643494332291082,299.0
壽安新城,新北市新莊區建興街52號之1,36.8,26,14,0.2617040200567604,0.3384075065982955,463.0
吉泰美,新北市新莊區頭前路149號,53.3,8,13,1.0438418837243195,0.3627716516273075,315.0
禮躍,新北市新莊區福前街259號,54.3,4,15,1.8172688600098976,0.5964251937362328,203.0
文化,新北市新莊區中平路272號,40.7,25,18,0.22857689774768,0.2465257561374097,390.0
京王,新北市新莊區民安路188巷10號,45.1,21,14,0.9633002608410904,0.305204257471116,426.0
輔大生活家,新北市新莊區後港一路156巷2號,27.8,28,20,0.7458171103811698,0.6587131800610876,390.0
一道彩虹田園小城,新北市新莊區中和街31巷15號,37.6,28,15,0.5857269332966387,0.1292314398818612,560.0
W TOWER越世紀,新北市新莊區思源路362號,53.9,9,14,0.94331610733303,0.3900000828185973,326.0
鴻邦世界花園II,新北市新莊區天祥街17號,49.2,5,16,1.82999880674714,0.4859626457394579,392.0
麗晶花園,新北市新莊區自信街1號,37.5,26,14,0.6689917258686359,0.299861753756013,574.0
台北君悅凱撒區,新北市新莊區立信三街25號之3,42.6,17,19,0.4136078480633749,0.2791663844823991,311.0
永鼎國璽,新北市新莊區中正路112號,47.6,9,14,0.2272360700312845,0.0548205071070964,407.0
宏運黃金廣場巴黎區,新北市新莊區中正路347巷15號,47.9,28,15,0.2136165952357569,0.2048791874485703,353.0
一方林映,新北市新莊區思源路370巷58號,57.9,11,13,0.9671131091978512,0.438203529902506,310.0
冠德泰景,新北市新莊區幸福東路128號,55.7,2,12,0.8094434262766085,0.5234046857177993,326.0
玄泰新六藝,新北市新莊區昌德街92號,53.3,5,14,1.0894529430945752,0.075468050124205,342.0
小太陽,新北市新莊區中原路101號,52.0,26,14,1.0676441085422244,0.1904732031336876,365.0
冠德鼎極,新北市新莊區思源路192巷27號,14.5,8,13,0.6488523850610045,0.4758091243138272,369.0
幸福璞園,新北市新莊區思源路332巷22號,60.0,2,13,0.9000058776455966,0.4757844742149575,314.0
賓陽悅容莊,新北市新莊區思源路376號,52.4,3,14,0.9935973551144284,0.3404715474874962,320.0
台北新家族,新北市新莊區中平路294號,44.8,27,18,0.3262495550413853,0.2569407676560908,360.0
新莊市廣場,新北市新莊區中原路79號,36.4,22,13,1.1498030562772177,0.2054163914685055,362.0
歐洲帝國,新北市新莊區民安西路191號,43.7,14,10,0.0310828802097304,0.3008412195130139,229.0
君泰凰,新北市新莊區雙鳳路77巷1號,41.4,6,17,2.086920817908246,0.3352544673903116,241.0
皇冠花園,新北市新莊區中原東路192號,43.2,8,13,1.3453646908831838,0.1913913250885675,300.0
皇家璽苑,新北市新莊區復興路二段131號,55.1,11,11,0.0120161944412171,0.1976548841259879,398.0
捷運讚,新北市新莊區中德路52號,38.8,4,17,1.053651737458599,0.2415062525652646,205.0
捷運大世紀,新北市新莊區公園路129號之1,45.3,20,10,0.2915032256654412,0.4539189078817916,290.0
童話故事,新北市新莊區中平路270巷12號,45.9,27,18,0.1589594538363758,0.2345751960648694,447.0
法國勳章B區,新北市新莊區中平路377巷17弄45號,50.0,18,19,0.488873133804902,0.1646623082912862,286.0
百城歡璽-寶冠,新北市新莊區龍安路69巷2號,42.7,6,13,1.8592458308025268,0.144972645318054,455.0
