建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
新五綻,新北市五股區新五路三段212號,36.4,5,22,0.3733292312194318,1.0942158001297673,73.0
春城ONE,新北市五股區芳洲二路30號,27.0,6,18,0.53000067526648,0.7790046719121914,101.0
樂活人笙,新北市五股區御史路1巷43號,22.0,4,20,0.648306060101538,0.9405334570640604,127.0
大慶榕莊,新北市五股區凌雲路一段149巷13號,26.8,30,22,2.736511545346952,0.2630864528547207,82.0
悠生活,新北市五股區登林路106巷6號,24.5,5,22,1.9404215318632827,0.6454570823717046,72.0
成名學府,新北市五股區水碓路11號,28.1,25,20,1.4902705900397524,0.1170260757818253,71.0
上河苑,新北市五股區新城三路36號,32.4,6,22,0.0776515894246626,0.7259203949621179,102.0
陽光台北,新北市五股區成泰路一段235號之11,31.1,29,17,0.670092348201306,0.3873174834790231,89.0
常鑫匯,新北市五股區成洲三路2號,30.1,6,21,2.8396677063020617,0.1074898726563186,93.0
快樂GO,新北市五股區成泰路四段25號,27.3,14,23,1.931876318492133,0.8951060483293376,54.0
幸福樂,新北市五股區成泰路三段520號,33.2,4,20,2.407527245816379,0.3742625307555671,70.0
漢堡堡創意區,新北市五股區五福路101號,25.9,30,21,0.9232613903185576,0.8964774647386609,67.0
坎城假期,新北市五股區成泰路一段2號之2,33.8,18,20,2.048876626269508,0.5506181019897622,126.0
寶嵐心動,新北市五股區成泰路三段577巷80弄97號,26.3,4,23,2.426821496721512,0.5669411041036829,60.0
好享家,新北市五股區新城五路與新成八路口,30.8,2,21,0.2093253558796652,0.936291233269422,73.0
光盛馥玉,新北市五股區芳洲路61號,34.9,8,17,0.3763781055510067,0.5682658190072208,98.0
勝華青逸,新北市五股區新城一路16號,25.4,5,17,0.244105100601133,0.4219729772259972,106.0
中興翡翠大樓,新北市五股區中興路四段48巷11號,27.5,27,17,0.1791143388887442,0.1651269640294215,109.0
豐囍成家,新北市五股區工商路129巷2號,29.0,5,18,0.3561553615139778,0.3245508458696104,101.0
觀自在攬翠樓,新北市五股區凌雲路一段158巷20號,24.9,28,22,2.611837674741799,0.5210954209548636,70.0
台北荷蘭,新北市五股區成泰路四段22巷29號,24.8,27,24,1.727238421520686,1.068353672648915,52.0
觀邸世家社區,新北市五股區四維路125號,30.5,25,15,3.433652433880144,0.3617299331708443,144.0
大樹小鎮A區,新北市五股區五福路129號,22.1,27,21,0.9989184493520008,0.9763609631168596,46.0
樹海一家,新北市五股區五福路114號,21.8,26,21,0.9337751119996368,0.9196872567492068,66.0
龍形天廈,新北市五股區成泰路四段15號,22.7,27,23,1.9865198363931416,0.8473505063284716,54.0
翠林珍寶,新北市五股區御史路91號,26.8,17,22,1.0847156935740858,1.1943562758573352,73.0
香草部落格,新北市五股區成泰路一段7巷70號,30.3,16,21,2.063782381017265,0.5618437379033755,126.0
幸福大地,新北市五股區五福路54號,26.3,29,20,0.7730872521564456,0.7743160874436971,84.0
台北花城,新北市五股區成泰路一段237號之9,23.6,30,18,0.5469243309914167,0.2635096687180112,97.0
臻愛花園,新北市五股區御史路1巷19號,22.9,17,20,0.6357867924339237,0.9312355489476588,127.0
寶祥花園廣場A.B區,新北市五股區五福路32巷42號,19.7,27,21,0.6846376607851355,0.7799758629435546,91.0
企業家,新北市五股區工商路99巷22號,19.7,30,18,0.204582466711804,0.2414060924121054,106.0
五股鄉中興天廈,新北市五股區中興路四段40號,22.6,28,17,0.2111115972321099,0.1547136191916547,106.0
