建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
大旭地,新北市淡水區北新路169巷28號,24.9,26,38,6.893207703297645,0.2650085527075882,361.0
新浦東,新北市淡水區新市一路三段101巷100號,30.4,11,40,2.934206821492141,0.1743423754450768,167.0
四季水漾,新北市淡水區中山北路三段61號,26.4,9,41,2.2460431660853755,0.5436684857030248,62.0
海宴大廈,新北市淡水區英專路172號,21.4,18,38,0.4775298627139274,0.1318539046416116,771.0
淡水小城,新北市淡水區學府路102巷51弄1號,22.4,27,37,0.799349614553641,0.3320308558776673,598.0
謙樹,新北市淡水區新市三路一段302號,24.2,8,45,1.7210544071590903,0.1258888552473323,33.0
里御大砌,新北市淡水區濱海路一段306巷60弄30號,25.3,9,42,2.172926714514006,0.6248012462359465,52.0
環遊郡覓風區-大地之子翠山居,新北市淡水區興福寮88巷169號,18.3,22,38,3.3377930259169,0.9674817646988908,2.0
川普G3棧,新北市淡水區淡金路一段551號,29.7,7,36,1.4495426090464367,0.5001101000031347,297.0
鄉林山海滙-海滙集,新北市淡水區八勢路50巷51號,46.1,5,33,3.252270340376254,0.3955931521601089,36.0
海景天下二期,新北市淡水區大忠街號,25.6,28,40,0.7675669922154099,0.3367434098963676,788.0
藍海名廈,新北市淡水區北新路69巷20號,22.0,27,39,1.1497292824602154,0.126293053619744,422.0
薇閣大樓,新北市淡水區民生路166號,33.9,27,31,0.297527806466955,0.6259759277241606,145.0
聖塔露琪亞夢幻區,新北市淡水區淡金路59號,25.9,20,33,1.4742357345134471,1.3582722735575865,62.0
漢皇丰川,新北市淡水區民權路187巷6號,50.9,4,28,0.6580025954254547,0.6465860928137079,160.0
盧卡小丘,新北市淡水區淡金路16巷109號,32.4,9,34,4.537041654232303,1.5336494613966096,62.0
勤家捷奏,新北市淡水區崁頂三路167號,23.2,7,46,1.2894475194826498,0.5659237791220026,26.0
藍海,新北市淡水區臺北縣淡水鎮中正東路二段109號,43.4,13,30,3.492252525260992,0.4817506947876312,39.0
東宇花園城,新北市淡水區新春街91巷27號,19.7,26,42,3.113884069420268,0.2254001374000344,160.0
紅樹林莊園,新北市淡水區紅樹林路151號,36.7,6,33,4.177877834660699,1.1944617148064651,48.0
果嶺大道,新北市淡水區沙崙路216巷1號,20.1,41,45,3.206967051125371,0.3033355508664858,58.0
日月星辰,新北市淡水區濱海路一段306巷9弄29號,25.8,9,42,2.2286341505884475,0.6709687822734621,64.0
楓丹白露,新北市淡水區樹梅坑21號,25.3,39,35,2.6805363412269125,0.8428789710599912,12.0
山海青,新北市淡水區新市二路四段76號,26.9,11,42,2.093232014397472,0.6119971060821265,49.0
原石樸莊,新北市淡水區新春街85巷25弄59號,26.9,9,44,2.8469993719645186,0.4912224249846744,100.0
布拉諾花園,新北市淡水區坪頂路56號,30.0,4,34,4.718367442881352,1.4290273812333545,63.0
水紀元,新北市淡水區民權路193號,52.4,11,29,0.7061323777360361,0.7206674584713342,145.0
海景天下,新北市淡水區大忠街85號,25.1,32,40,0.8767267101881666,0.1252571681887228,615.0
山海大地,新北市淡水區淡金路16巷32號,27.5,29,33,4.525525107042487,1.5284955609822386,60.0
吉美.雲品,新北市淡水區崁頂三路99號之1,28.5,4,45,1.6604103654260736,0.1828377445726752,33.0
公園居,新北市淡水區中山北路二段189巷40號,31.6,10,40,2.887458061044488,0.1670094862742501,135.0
富樂恬,新北市淡水區新市二路四段230巷50號,23.3,6,41,2.3324838606399805,0.5118311601446639,56.0
歡天喜地,新北市淡水區新市一路三段107號,24.2,14,39,3.1827389878946875,0.4188390637418401,294.0
有富SUNDAY,新北市淡水區八勢一街51號,32.1,18,32,3.917959869958272,0.9683994357493934,42.0
富升關渡,新北市淡水區自立路1巷1號,38.1,25,28,1.1056671506341758,0.4552448033325943,212.0
甜水郡名人湯,新北市淡水區濱海路一段306巷1號,25.7,13,41,2.341713351693085,0.5386029945044356,70.0
琴朗,新北市淡水區濱海路一段306巷9弄11號,24.6,10,42,2.227811635017245,0.6494078458479404,64.0
邁阿密,新北市淡水區新市一路三段101巷16弄38號,25.5,11,39,3.0487293879771995,0.3205667094008636,245.0
綠之緣,新北市淡水區沙崙路331號,23.3,26,45,2.7298091591925133,0.4788575191365692,42.0
日若山莊三期,新北市淡水區水碓25巷1號,10.3,28,51,3.902603234962083,2.398545605914476,0.0
新潤峰采海灣區,新北市淡水區崁頂五路165巷15號,23.4,6,47,2.198808921946712,0.5410387980003413,23.0
書香大第,新北市淡水區新興街121巷41號,20.4,26,41,1.1694844076982025,0.0,369.0
吉美悅洋,新北市淡水區中正路二段16號,27.9,13,43,3.729127927835628,0.4073977929319594,57.0
淡水大學城,新北市淡水區學府路130號,19.9,32,37,0.6634078706797266,0.1210371288608572,701.0
佳昂家昂,新北市淡水區新市一路一段99巷51號,18.2,4,44,2.541716475441428,0.5806040823376303,41.0
領海,新北市淡水區新市五路一段126號,20.8,8,46,1.5813006778040908,0.5288234593379596,23.0
皇城家天下,新北市淡水區後洲路一段151號,20.1,13,46,1.6435149728883454,0.3801350578662764,26.0
新市之星,新北市淡水區中山北路二段197號,32.1,8,40,2.859651956230939,0.0994100120960134,124.0
心之界,新北市淡水區濱海路三段148巷36號,21.9,9,45,2.3333160217924385,0.1144759722459185,39.0
新市168,新北市淡水區濱海路二段202巷65弄56號,22.9,6,43,2.019877831691728,0.520494270721361,48.0
海月特區,新北市淡水區淡金路16巷72號,21.5,25,34,4.483618400269659,1.492950368074624,56.0
蒙地卡羅,新北市淡水區新市一路三段90號,29.1,14,38,3.2158365973667173,0.4373550769143852,304.0
歐樂市,新北市淡水區新市二路三段172巷18號,23.0,4,43,2.075228147673393,0.8191813592268431,57.0
新橫濱,新北市淡水區新市一路三段10號,31.9,13,39,1.431164311315077,0.4102202964066267,312.0
原石雅苑,新北市淡水區新春街85巷25弄15號,30.0,7,44,2.8469993719645186,0.4912224249846744,100.0
富麗河,新北市淡水區濱海路三段148巷50弄50號,20.9,6,46,2.264421059073344,0.2715742435432441,41.0
翡冷翠,新北市淡水區淡金路38巷62號,31.5,13,34,4.587598940193371,1.4810499123762948,63.0
Park188,新北市淡水區新市二路三段36巷37弄28號,27.3,2,44,2.1250290975263213,0.5633723595235038,45.0
新潤峰采陽光區,新北市淡水區濱海路二段202巷60號,27.6,5,43,2.0541837075448828,0.6839918619574424,53.0
淡江柏園,新北市淡水區鄧公路29巷16號,21.4,27,38,0.7648243212969443,0.3839833279671091,583.0
荷雅時尚館,新北市淡水區淡金路38巷8號,27.5,9,33,4.56328639607705,1.4613579883999803,63.0
春天悅灣,新北市淡水區民族路158號,40.5,14,29,0.6535844719672124,0.5088739302311059,180.0
公園上璟,新北市淡水區濱海路二段202巷27號,25.7,8,43,2.1017379851252,0.6694130734988029,51.0
詠萃,新北市淡水區沙崙路一段126巷18號,28.3,4,44,2.540364366940032,0.6172604937328569,43.0
峇里VITA,新北市淡水區淡金路二段507號,25.1,10,39,2.4815221449565974,0.441217921602923,54.0
秀山莊,新北市淡水區中正東路二段143巷12弄39號,27.0,13,31,3.074940665444554,0.2317195958648835,31.0
康和紅樹林,新北市淡水區中正東路二段119號,35.9,22,33,3.366122319460238,0.3608530764680358,35.0
名人賞,新北市淡水區中山北路三段71號,26.2,10,41,2.198859858331089,0.5813371557679106,52.0
高第,新北市淡水區自立路8號,30.7,28,27,1.0192479771434375,0.4070066975460266,224.0
川普寬庭,新北市淡水區中山北路二段189巷17號,31.4,6,40,2.887458061044488,0.1670094862742501,135.0
公園敦品,新北市淡水區濱海路二段202巷11號,24.9,9,43,2.2143604590910053,0.7311586310179439,47.0
關渡山水,新北市淡水區民權路65號,38.8,27,32,0.1059217815913704,0.83113275388753,125.0
美麗境,新北市淡水區濱海路一段306巷20號,27.3,8,41,2.2667308532260733,0.5726345152146802,63.0
佳順有囍,新北市淡水區新市二路二段10號,21.7,7,45,2.020570672964875,0.2977168855574135,27.0
帝富華廈,新北市淡水區淡海路233號,19.4,29,45,3.302318759267219,0.6479821609794696,52.0
山妍疊翠,新北市淡水區興福寮88巷81號,18.9,23,37,3.2313643464349826,0.7423147770562377,3.0
頤海大院,新北市淡水區中正東路二段165號,57.8,7,31,0.6982089687052768,0.1701926035142568,104.0
心航線,新北市淡水區文化路63號,29.4,15,39,0.7311061750142033,0.1608248213330157,518.0
達麗世界灣,新北市淡水區中正東路二段143巷8號,44.0,6,32,0.9584521169580842,0.166928934343999,30.0
柏蒂特區,新北市淡水區沙崙路216巷11號,23.4,27,46,3.1838018896682048,0.3249321255272755,56.0
海天ABC棟,新北市淡水區八勢一街63巷37號,30.5,14,33,3.96329624851348,1.0399085776098027,42.0
香榭大道,新北市淡水區新市二路四段58號,25.8,10,41,2.079675807281632,0.5602051550277432,49.0
孟子,新北市淡水區北新路121號,21.5,30,38,1.0832690004012888,0.0877643877020195,443.0
綠富綠,新北市淡水區濱海路二段202巷26號,23.7,5,43,2.1867649190410967,0.7369591569224153,51.0
理想家(民族路),新北市淡水區民族路50巷10號,44.2,24,29,0.2312017912720289,0.6811068354498754,141.0
來來香榭,新北市淡水區新民街222巷18號,16.1,31,43,3.3519436887535003,0.2307226196766995,189.0
迎曦莊園,新北市淡水區自強路421號,39.0,7,30,0.6213280509871513,0.2784058540903373,201.0
大河文明,新北市淡水區沙崙路137號,19.4,27,44,3.391202581583173,0.1747493056391053,55.0
名峰天下,新北市淡水區自強路128巷11號,33.0,27,30,0.7169174245854496,0.187597077086748,209.0
凱旋世紀,新北市淡水區義山路一段216號,27.3,7,42,2.206253648542984,0.7819497084847078,61.0
日若山莊二期,新北市淡水區水碓25巷2號,8.7,28,51,3.902603234962083,2.398545605914476,0.0
關渡大廈,新北市淡水區民族路10號,32.9,30,28,0.119086666893946,0.8067280311939704,130.0
捷運匯境,新北市淡水區中山北路三段16巷20號,27.2,6,41,2.410140739034413,0.392927160632655,62.0
海納川,新北市淡水區中正東路二段113號,39.3,12,33,3.424336449658662,0.4137961386988352,33.0
淡大金雞母,新北市淡水區北新路184巷146號,24.1,20,38,1.0348638406727282,0.103427159747384,454.0
麗緻花園,新北市淡水區新民街19巷2號,29.8,22,40,0.8326288294976213,0.2220375041875015,555.0
蔚城,新北市淡水區新市一路三段101巷26號,30.9,9,39,3.063235421149282,0.3026673813854145,267.0
豪斯登堡,新北市淡水區中山北路二段157號,26.4,12,40,1.59504693954466,0.2417496325786709,216.0
登瑞登峰,新北市淡水區中正路一段130號,20.0,20,44,3.828278326956706,0.3324355585945218,46.0
理想家,新北市淡水區新市二路二段90號,22.0,7,44,2.0101947363837125,0.2267032702529453,29.0
和合如意,新北市淡水區濱海路一段306巷60弄33號,18.8,10,42,2.159182767856183,0.6291584569247608,52.0
站前富境,新北市淡水區學府路102巷62號,26.8,14,37,0.8590163527957824,0.4347189076342385,539.0
淡水黃金海岸,新北市淡水區中正路二段10號,21.1,27,44,3.7680482817546808,0.3902360591921887,52.0
海頓,新北市淡水區中正東路二段105巷3號,37.7,8,32,3.528819297462328,0.5324062090377905,39.0
海闊天高海闊區,新北市淡水區中正東路二段19號,35.7,16,33,4.167777850094838,1.1582038382434792,49.0
潤泰綠邑,新北市淡水區北新路182巷62號,28.6,21,39,0.0386930701287903,0.0829375319819786,539.0
閱讀山水,新北市淡水區八勢路一段98號,17.5,26,33,3.836043595801263,1.2242683676350596,33.0
藍灣,新北市淡水區中正東路一段83號,22.9,22,35,4.779766496613817,1.180227511153802,89.0
潤泰淡江生活大師,新北市淡水區大忠街68號,25.2,27,41,0.7104122261001938,0.3194866344044788,814.0
來富天廈,新北市淡水區自立路15巷號,23.7,27,28,1.0996134174292251,0.4077527491665524,225.0
富御居,新北市淡水區新市二路四段128號,22.7,9,41,2.132932206128617,0.5589729753314475,51.0
海景園,新北市淡水區新民街28號,16.2,30,40,0.8632335504365621,0.2208343768119301,558.0
三陽夏威夷,新北市淡水區中正路二段32巷12號,20.8,25,45,3.616572391406149,0.135408385014935,57.0
安家帝景,新北市淡水區沙崙路216巷54號,24.6,15,46,3.1313342537893942,0.3784438695317624,57.0
源陞捷座大廈,新北市淡水區中山路127號,29.6,28,37,0.3636482075497744,0.0190774253808277,639.0
第一景,新北市淡水區新春街125巷號,22.9,27,42,3.121912759416561,0.259542379485874,194.0
長頸鹿,新北市淡水區新春街85巷27號,31.7,26,43,3.026280592044696,0.3245376011655826,142.0
美式家庭,新北市淡水區坪頂路70巷41號,16.6,26,36,4.651225845933617,1.5920985872943292,62.0
心居易,新北市淡水區新春街125巷9號,26.6,7,42,3.1499024978088297,0.2737615097512782,217.0
淡水站前大樓,新北市淡水區英專路65巷1號,37.2,15,38,0.1764406797771828,0.2934898298487849,779.0
寶鏵山莊,新北市淡水區北新路141巷2號,24.4,27,39,1.1634501937246529,1.343022763737782,416.0
璞玉,新北市淡水區新市一路一段99巷29號,24.1,5,45,2.626183225654023,0.6108408873958733,43.0
輕時代,新北市淡水區淡金路二段213號,30.6,3,38,3.105164298702436,0.3956255577561614,254.0
馥樂,新北市淡水區中山北路二段211號,33.6,6,40,2.8052823270266942,0.0396406543438183,111.0
藝大MUCH,新北市淡水區自強路8號,33.6,15,27,0.5203976936408674,0.1026408425592361,168.0
淡水情歌,新北市淡水區淡金路二段123號,27.2,14,37,1.4793382281171248,0.4578084852807397,315.0
棕櫚海,新北市淡水區新春街85巷19弄10號,22.4,14,43,2.9909861293643867,0.3758064207355114,129.0
陽光新苑,新北市淡水區沙崙路161號,19.8,41,45,3.317396173195556,0.2465893781579462,53.0
青海青,新北市淡水區北新路141巷60弄35號,24.6,28,39,6.925507412882473,0.168601979245349,393.0
麗池高苑1,新北市淡水區坪頂路281號,17.0,26,40,3.895413260595744,1.3063494035095873,6.0
關渡昇陽,新北市淡水區自強路285號,36.2,28,28,0.999608113520392,0.3885436216973366,181.0
米蘭藝墅,新北市淡水區坪頂路51巷2號,30.2,11,34,4.744784195239093,1.3759378053234463,60.0
淡大金雞母二期,新北市淡水區北新路184巷102號,23.5,18,39,1.0161294380007482,0.0828461889375981,474.0
合新里山紀,新北市淡水區坪頂路76號,23.7,2,34,4.793756506085609,1.5255141708099564,49.0
三陽世界觀大廈,新北市淡水區中正路一段100號,20.4,22,42,3.902358024474145,0.426355632237894,51.0
淡江豪景,新北市淡水區中正路二段22巷10號,21.3,27,44,3.659350115109032,0.1447009887468767,55.0
海中金鑽,新北市淡水區八勢二街18號,30.5,12,34,3.247139631001175,0.2474594318059068,34.0
詩畫城堡大樓,新北市淡水區八勢路一段206號,19.5,29,36,3.723465888655905,1.3884774485106277,19.0
和光真善美,新北市淡水區中山北路一段366號,27.6,16,39,1.3754251271785376,0.4572084313831836,317.0
香草莊園-波爾多,新北市淡水區民權路3巷12弄1號,37.6,1,31,0.3066428983964749,0.4453900408172734,122.0
菓嶺山莊,新北市淡水區小坪頂66巷11號,17.6,27,35,2.7962989857783915,0.1635009666744419,3.0
天域,新北市淡水區新民街296號,29.0,14,43,3.118346921442644,0.4915884172240669,99.0
晶站,新北市淡水區新市二路四段230巷61號,23.9,4,41,2.3770440382058737,0.4957154635745833,56.0
笑傲江河,新北市淡水區北新路169巷69號,17.7,27,39,6.993267016727686,0.2002242327772535,381.0
藏月,新北市淡水區新市一路三段101巷158號,28.9,8,40,2.7902226886889507,0.1255653309017673,103.0
春天之旅,新北市淡水區民族路65巷38號,44.6,16,29,0.3930995790927286,0.5085205180616598,174.0
和光九泰,新北市淡水區中山北路二段11號,35.5,5,39,1.4816933053284391,0.3541231592976113,283.0
國泰霞觀AB區,新北市淡水區淡金路77巷37號,27.7,22,33,4.690232994319229,1.3122039110152788,64.0
學府觀景,新北市淡水區學府路116號,32.3,23,37,0.6270648788796528,0.1216854854563553,703.0
Hi-City,新北市淡水區北新路182巷16號,23.3,22,39,0.1314533750816399,0.0202658278834928,483.0
悠森學,新北市淡水區新春街110號,24.1,1,42,3.149909125936324,0.1882978368314651,168.0
新品川,新北市淡水區沙崙路一段100號,29.5,5,44,2.5734495087075016,0.5252712116365925,39.0
湯泉如意,新北市淡水區民族路112巷59號,42.3,3,28,0.586541589716964,0.5364158465257772,176.0
國家藝術庭園,新北市淡水區自強路128巷21號,33.8,30,30,0.7160264462744201,0.1882568243502786,209.0
耘萃,新北市淡水區濱海路二段202巷1弄2號,24.5,2,44,2.2165902402928506,0.6960604461292093,41.0
榮星大樓,新北市淡水區中正東路一段23號,25.1,29,35,4.99332120124944,0.960837768539722,227.0
和光同塵,新北市淡水區新市二路三段172巷3弄10號,22.6,2,43,2.031578015508741,0.8808168094300273,50.0
大隱莫札特,新北市淡水區八勢路50巷6號,35.2,6,32,3.546115541456448,0.6503506349444395,36.0
映月,新北市淡水區濱海路二段212號,22.6,6,45,2.283713245995178,0.7422531416107013,44.0
馥人灣-三水區,新北市淡水區八勢路2巷5號,44.9,4,32,3.5588586971429983,0.5995213609548362,38.0
台北GOGO,新北市淡水區民權路169號,38.4,21,29,0.2343370968871535,0.7665480808456654,137.0
興之居,新北市淡水區紅樹林路179號,26.9,6,32,4.1211186713711,1.1365086979746817,46.0
邀月,新北市淡水區新市二路三段172巷15號,25.5,7,44,2.096278723338462,0.8874482742808979,53.0
宏境,新北市淡水區自強路286號,35.3,26,29,0.7373303221384285,0.1883883013629505,209.0
戀戀山海,新北市淡水區沙崙路128號,18.1,28,45,3.416549074046954,0.1741656435659698,54.0
淡大傑森堡,新北市淡水區學府路136巷82號,19.3,9,39,0.9398789503744724,0.4200966214821334,482.0
捷運儷境,新北市淡水區新市二路二段22號,22.4,5,45,2.013902064018812,0.2789884882204292,28.0
淡江秘密花園,新北市淡水區學府路102巷66號,29.4,15,37,0.8677500116219274,0.4437704095250226,519.0
和合和韻,新北市淡水區崁頂三路81號,19.3,5,45,1.7408201346023673,0.1052388793877035,34.0
印象法藍,新北市淡水區紅樹林路21號,29.5,6,33,4.480409874373588,1.483288522575553,60.0
首馥,新北市淡水區新市二路三段80號,25.6,5,43,1.950762836161132,0.5482844237766783,48.0
三菱山水,新北市淡水區番子田130號,8.3,27,50,3.178675615395571,1.2922365024916531,2.0
淡江柏園二期,新北市淡水區鄧公路30號,19.6,25,38,0.9344806104587862,0.5811082150079397,411.0
