建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
麗京B區,新北市新莊區新豐街59號,54.2,17,14,0.1574281513864492,0.1658893493177474,338.0
輔大別墅,新北市新莊區中正路508巷5弄10號,32.3,27,17,0.7713817510376315,0.33583172284522,313.0
東元旺第,新北市新莊區豐年街55號,35.6,27,16,0.3911923631963837,0.3291510940178644,288.0
建義首璽,新北市新莊區思源路296巷31號,41.7,7,12,0.8498184399411255,0.5230876511706937,314.0
晶華公寓,新北市新莊區福壽街14巷10號,41.4,25,13,0.5451552887056527,0.2284343533422771,401.0
新學友,新北市新莊區龍安路451號,40.1,25,12,0.9920108041192268,0.1006277717246191,346.0
榮華富貴,新北市新莊區民安東路43巷2弄1號,22.5,28,11,0.4918513240901918,0.2255611341482742,308.0
泰隆新莊C區,新北市新莊區中榮街152巷13號,45.7,24,17,0.4664080628086057,0.2161338225085515,362.0
音樂歐洲莫札特區,新北市新莊區中港路531巷108號,47.2,19,16,0.3915959401593242,0.1470092848176758,538.0
家麒龍邑,新北市新莊區龍安路242號,28.9,21,11,1.3762457882703805,0.3611684623279828,426.0
美家,新北市新莊區五工三路78巷21號,27.1,13,17,2.2452821243751946,0.2059474929880078,102.0
亞洲世貿大廈,新北市新莊區雙鳳路101號,20.5,30,16,2.11691286877845,0.384018650684678,225.0
遠東倍速企業總部,新北市新莊區中正路665號,25.6,23,9,2.437202351744161,0.7123149312922659,219.0
五守新村C區,新北市新莊區中港路五守新村16巷12號,34.3,24,12,0.1179444668913576,0.2820213890251726,458.0
鴻運及第,新北市新莊區瓊林路7號,37.8,26,14,0.4596797739367194,0.4599243459485893,311.0
冠昱紫金城,新北市新莊區幸福路602號,35.5,33,14,0.5526776657140038,0.2653936420045589,570.0
五守新村A區,新北市新莊區中港路五守新村1巷11號,39.1,42,15,0.5950532983584479,0.4742705315854678,595.0
校園綠第,新北市新莊區中港路48巷9號,32.6,26,12,0.5698960452919477,0.1667831887208432,390.0
泰隆新莊E區,新北市新莊區中平路350號,36.4,24,18,0.4836733880285963,0.1409153821432872,310.0
豐年世家,新北市新莊區豐年街50巷1號,30.7,27,15,0.3070968911294887,0.311077766830641,307.0
村寓,新北市新莊區福營路385號,40.3,5,14,1.321179258259813,0.2220922655041594,440.0
豪鎮B,新北市新莊區中平路184巷12號,44.2,26,18,0.205558953713243,0.0895508694395405,468.0
中泰鼎極,新北市新莊區中泰街65號,34.7,16,15,0.4214384137396106,0.2455156113921424,609.0
麗景中國大樓,新北市新莊區民安路39號,38.9,29,14,1.1904014122268305,0.1798373625689565,424.0
忠承新都六期,新北市新莊區中榮街122巷2號,37.0,15,16,0.507047537463917,0.1759984958467014,349.0
茂金金典,新北市新莊區頭前路111號,41.7,12,14,1.1447892707602438,0.1945172403296131,266.0
碧瑤龍安大第,新北市新莊區八德街168號,36.3,23,11,1.1115980324622974,0.2568062714639092,396.0
新莊傳奇,新北市新莊區中平路82巷32號,41.3,30,15,0.5094152468900891,0.1125561006091791,499.0
福田皇家世界b區,新北市新莊區中華路二段206號,32.9,31,15,0.7216158207999017,0.1711226381148838,533.0
宏國富貴園,新北市新莊區昌平街82巷13弄7號,34.8,28,15,1.010524359762117,0.2615238980200987,405.0
富貴花園,新北市新莊區後港一路17巷22號,29.8,16,15,1.1715406823403582,0.2695019236605106,422.0
思源大第,新北市新莊區銘德街49巷51號,34.1,29,11,0.2060247618789492,0.3441282587032394,350.0
