建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
台北大學城吉祥,新北市三峽區國光街350巷2號,23.5,23,24,0.9042789722190362,0.1632078374320711,567.0
誠富大勇路3巷華廈,新北市三峽區大勇路3巷21號之6,29.4,6,22,0.4834204061032524,0.1095519942269769,311.0
北大菁英,新北市三峽區大觀路108號,30.5,16,20,1.4450213981740685,0.1099896575555357,561.0
鴻運,新北市三峽區大同路39巷43號,21.2,26,27,0.3432856751994366,0.2468926311305449,94.0
北大柏拉圖,新北市三峽區學成路236號,27.0,13,22,1.2367252967033306,0.1009058598381276,683.0
風彩公寓,新北市三峽區中正路一段174巷4弄30號,19.2,29,27,0.5685477831699803,0.2039330168936448,195.0
超級大房東,新北市三峽區國際一街37號,23.0,19,23,1.123745966166988,0.0579046359292393,663.0
大德華廈,新北市三峽區大德路119號,26.1,13,21,1.4657335315923272,0.3665007801096132,623.0
早安北大二十期,新北市三峽區國際二街25號,33.0,11,22,1.1429339673572323,0.0447148416222803,662.0
蝴蝶廣場,新北市三峽區中華路9號,19.0,27,24,0.449657028993686,0.2247814058454524,211.0
北大凱旋,新北市三峽區大學路125號,46.3,18,22,1.2989396156315325,0.0440994793796859,667.0
家堡名園,新北市三峽區橫溪路99巷18號之1,16.5,22,24,2.372117802637586,0.5508656066297913,19.0
松園和平居,新北市三峽區和平街36巷1號,22.2,22,22,0.7342413467816065,0.2268521393931417,354.0
悅灣川悅,新北市三峽區民生街19巷7弄16號之1,35.1,10,24,0.5350508096617814,0.5317291126002256,319.0
學苑大樓,新北市三峽區大勇路14號,22.1,27,21,0.3840684564921848,0.2439822359311955,305.0
吉人天廈,新北市三峽區大同路1號之5,18.7,30,26,0.1906645233520083,0.1101555932969046,135.0
龍門天廈,新北市三峽區文化路120巷11號,19.6,32,22,0.7754124720510577,0.2877930694409426,353.0
北大洲,新北市三峽區大德路222號,28.1,15,20,1.5449224872800629,0.1749276790033935,566.0
三峽清泉居,新北市三峽區民族街143號,18.2,28,24,0.9677728334662636,0.2124579188831142,163.0
示範國宅,新北市三峽區民權街193號,14.9,25,24,1.0233994879815569,0.15611099730852,175.0
上河薈,新北市三峽區中園街11號,20.1,9,24,1.0548839163301975,0.1636820528791198,114.0
學府天下,新北市三峽區大仁路2號,25.2,27,21,0.3655215059936664,0.243146420966687,296.0
利豐,新北市三峽區文化路93號,27.1,28,23,0.8168744303013251,0.3384399378814977,337.0
山水觀,新北市三峽區民權街235號,21.6,14,24,1.0878319067984017,0.1012004411256963,119.0
偉能大同路華廈,新北市三峽區大同路39巷20弄1號,18.6,28,27,0.3623781167145763,0.2820562899737422,120.0
民生街華廈,新北市三峽區民生街152號之3,21.5,10,25,0.7715904069992566,0.432535208581438,322.0
金樹園,新北市三峽區民族街68號,20.8,24,23,0.8824720677848575,0.308273528374596,215.0
三峽居易二期,新北市三峽區永安街145號,21.1,24,26,0.5850470685497499,0.1559771752022767,163.0
大學城A區,新北市三峽區國光街356號,27.0,24,24,0.8456394269493801,0.210642068693061,553.0
傳家帝寶,新北市三峽區民生街106號,27.1,17,25,0.7085445441447121,0.4062655525501143,332.0
