建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
秀朗雅苑,新北市永和區秀朗路二段161巷10號,47.8,27,20,1.3106285737016392,0.4826642656470179,221.0
凱旋門翡翠,新北市永和區保順路39號,53.0,26,16,1.0889653572374969,0.387187308139956,259.0
三傑大廈,新北市永和區竹林路33號,53.5,42,14,0.2947683201384221,0.0541519148349787,417.0
台大崇園,新北市永和區永元路17巷9號,43.3,30,22,1.2704951553124306,0.1967268471738905,293.0
信義錄,新北市永和區信義路97號,32.5,24,15,0.6284157874435742,0.1498866392168786,364.0
君子集一期,新北市永和區民權路84號,45.9,17,23,1.6481516135007086,0.1435809492152467,318.0
福慧名廈,新北市永和區民權路36巷18號,59.1,27,22,1.413037562949485,0.1256179547532654,364.0
翰林園,新北市永和區明智街2號,35.6,23,12,0.1645291052472732,0.4922040834895675,526.0
滿庭芳,新北市永和區安樂路332巷10號,44.0,24,19,0.7163835614807564,0.3720848779472847,477.0
世季芳庭,新北市永和區中山路1段191巷9弄,59.9,1,16,4.055280232341673,0.5657555036059858,86.0
天佑吉星,新北市永和區中興街67號,46.9,42,16,0.1082570434797445,0.3146679842899338,428.0
仁愛臻堡,新北市永和區仁愛路282巷16號,46.7,11,15,0.9128457976952002,0.2267356759721757,464.0
象山苑,新北市永和區保平路205號,43.0,26,18,0.3210314060840202,0.4683021530884844,552.0
雅美,新北市永和區中正路680巷2號,42.3,39,16,0.2965297513089716,0.5296695486457871,436.0
御席,新北市永和區民族街73巷2號,49.9,16,22,1.6633858632798515,0.2274331517600546,348.0
仁愛世家,新北市永和區仁愛路141巷8號,46.2,26,16,0.6617816351407247,0.3073029344266949,385.0
金鑽爵座,新北市永和區保福路二段46號,46.7,27,17,0.6845521950101139,0.3118752257904701,389.0
金洋名人,新北市永和區仁愛路143號,51.2,41,16,0.6594911172833002,0.262609690416491,374.0
秀朗臻品,新北市永和區秀朗路二段35巷2號,48.6,17,21,1.0856757544105171,0.1736962747348714,309.0
尊貴學俯八期大廈,新北市永和區福和路309巷15號,58.7,12,18,0.6072159255027513,0.3533597946730927,463.0
崇光生活家,新北市永和區保平路268巷51弄10號,43.9,29,18,0.9616246203829182,0.2280381909325516,574.0
竹林路62號華廈,新北市永和區竹林路62號,41.9,44,15,0.2076242277840884,0.1479981676914837,419.0
永和桂冠,新北市永和區信義路12巷1號,54.0,26,17,0.3435014663122845,0.1046556365963064,405.0
北城望族,新北市永和區保安路132號,35.9,24,16,0.9653641344799596,0.2340933648906362,330.0
永平名門,新北市永和區永平路173巷8號,35.5,26,19,0.8493888734038978,0.2614668079664,433.0
秀朗名第,新北市永和區秀朗路一段150巷1弄8號,39.4,12,20,0.982734917978604,0.0865917338286093,395.0
永基翡翠,新北市永和區民權路2號,55.5,37,21,1.3471510247687135,0.0778306978622054,345.0
秀朗靜園,新北市永和區秀朗路二段114號,44.6,24,20,1.315301635989446,0.4057689629920773,236.0
一品門第A棟,新北市永和區信義路25巷19弄19號,29.0,25,17,0.4970102045228335,0.4402989098800655,423.0
群家,新北市永和區中興街10巷16號,57.9,20,15,0.2782279964442072,0.0569254878422425,426.0
悅揚華廈,新北市永和區國光路81號,46.3,11,18,0.3618313278500233,0.3835132311051606,461.0
春信靜園,新北市永和區秀朗路二段126巷6號,45.7,25,21,1.3495758580931314,0.420569916184782,228.0
福和一品,新北市永和區福和路309巷14弄20號,60.8,10,19,0.6183527218449016,0.377041875913137,468.0
人愛公園,新北市永和區仁愛路308號,48.6,26,14,0.4058673659143307,0.1992185745319714,587.0
晶品,新北市永和區永貞路337號,44.9,24,19,0.99589761284904,0.410012191578769,442.0
鳳凰新村,新北市永和區秀朗路二段96號,42.7,26,21,1.2779697748423515,0.3742978980360136,256.0
永基京華,新北市永和區得和路211號,40.6,20,21,1.281752143673549,0.1676988139972521,371.0
福華園中山名廈,新北市永和區中山路一段82號,46.3,36,17,0.5968930230657258,0.3567940265701333,433.0
永和新都大廈,新北市永和區成功路二段175號,24.9,33,20,1.4630854794648536,0.5953881748845979,171.0
冠倫名門,新北市永和區成功路二段183號,47.1,30,20,1.4550704416044304,0.5843279738053101,176.0
金鼎大廈,新北市永和區保平路202號,44.1,45,19,0.3200121613381466,0.5135216387681951,446.0
銀河智慧,新北市永和區國中路23號,36.6,34,19,0.9751256860902444,0.1562178139733342,272.0
台大小品,新北市永和區林森路122號之1,54.1,29,20,1.044217148563733,0.1670681760693606,280.0
容易居,新北市永和區豫溪街36號,44.3,26,16,0.3150733240475683,0.1739295141134065,450.0
德慧名廈B區,新北市永和區民權路36巷10號,50.4,24,22,1.420759611215754,0.085007762466958,352.0
懷石大樓哈佛,新北市永和區中正路680巷8號,41.4,14,16,0.2798639217492822,0.5020055781883308,431.0
竹林春曉,新北市永和區豫溪街169巷2號,32.6,26,17,0.4237230412177261,0.3452313855670011,420.0
銀河國廣場,新北市永和區國光路12巷13號,53.3,26,18,0.3605400708227784,0.321857929545597,451.0
銀河竹林庭,新北市永和區竹林路119巷59號,61.9,26,18,0.4648589069437264,0.2781903467893054,506.0
里仁為美,新北市永和區光復街2巷11弄31號,28.0,24,14,0.5545204502991579,0.2469517540655262,391.0
仁愛寶第,新北市永和區保福路二段61號,54.6,23,17,0.721784156045992,0.2871440111531666,380.0
信榮家福大廈,新北市永和區仁愛路306巷11號,46.8,24,15,0.9252916230733932,0.2595439666407992,452.0
早安永和,新北市永和區永元路18巷16號,39.5,31,22,1.391987665717402,0.2200446152783409,258.0
富湟第一,新北市永和區保平路111巷10號,51.1,44,18,0.2481334929069409,0.5787812242756974,471.0
名們雙星A棟,新北市永和區保平路236巷14號,49.3,26,18,1.105810456796813,0.3274425394924708,451.0
富貴,新北市永和區保平路59號,44.1,39,18,0.8312835111052305,0.5081454780812236,488.0
年泰雙捷,新北市永和區雙和街16巷6號,60.8,26,16,0.2699923483382158,0.4244733108659968,551.0
中正雅築,新北市永和區中正路428巷3號,44.5,25,20,1.0364538390067148,0.1338844542772245,397.0
仁愛閣園,新北市永和區仁愛路299巷14號,53.9,17,15,0.8511859553053376,0.0834518251711682,577.0
宏昌大樓,新北市永和區竹林路52號,42.3,40,15,0.2397293908944222,0.0954566501331864,418.0
翰林苑,新北市永和區秀朗路二段13巷10號,40.7,27,21,1.031549196782798,0.1218129748516964,325.0
名流大廈,新北市永和區永平路170號,50.0,36,18,0.7880864762266144,0.2825612599595582,462.0
福砌大砌區,新北市永和區保安路105巷18號,50.1,6,18,0.9356543169514104,0.2837092748184857,344.0
國光路14號華廈,新北市永和區國光路14號,46.1,13,18,0.3877009759964159,0.3077406266432338,454.0
懷石小品,新北市永和區秀朗路一段139巷23號,45.6,12,20,0.7584221207049163,0.1855929532837764,434.0
喜福會,新北市永和區中正路454巷2號,43.7,26,19,0.977138908975796,0.0924916341943816,411.0
蘭庭大廈,新北市永和區民權路36巷號,50.7,15,22,1.4417787186822983,0.0649605685545656,344.0
合宜華冠,新北市永和區信義路25巷19弄23號,49.1,24,17,0.510193146130575,0.4454487551115939,423.0
