建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
紅樹林,新北市樹林區光榮街35號之1,22.3,24,8,1.44241199,0.311959956,87
松下清泉,新北市樹林區佳園路三段560號,27.5,17,21,1.473166823,0.398458713,576
和彩逸墅,新北市樹林區佳園路一段52號之6,22.6,16,12,4.676377182,0.057064843,35
青年成家,新北市樹林區忠孝街43巷13號,39.1,22,9,0.710258737,0.124887915,967
東方明珠,新北市樹林區復興路102號,3.9,31,4,0.652799421,0.257904239,735
東輝傳薪家,新北市樹林區保安街二段45巷38號,33.9,27,6,1.268241407,0.254206971,117
鎮家寶,新北市樹林區忠孝街101巷1號,28.0,29,9,0.819399688,0.079049848,830
富邑名門,新北市樹林區佳園路一段41巷32號,22.1,18,12,4.824422894,0.240723465,36
文化晶鑽,新北市樹林區文化街51號,30.6,17,5,0.30349081,0.147849909,988
鑽石園,新北市樹林區樹新路40號,23.9,33,4,0.679237679,0.379364226,590
信義君悅,新北市樹林區俊英街121巷45號,27.9,6,9,0.926081243,0.939047722,64
大安居,新北市樹林區大安路347號,27.4,23,5,0.512366978,0.169988885,678
儷園大廈,新北市樹林區潭興街93號之1,21.9,31,4,0.374269004,0.103823485,555
樹新華城,新北市樹林區樹新路50巷5弄9號,32.3,16,5,0.611707419,0.261170187,540
和亞富悅,新北市樹林區俊興街318號,32.0,6,11,1.558416871,0.331765118,440
名輝新廈,新北市樹林區長壽街20號,18.7,25,2,0.793350988,0.386300374,710
名人皇邸,新北市樹林區保安街三段1巷10弄10號,23.7,31,10,2.705539025,0.618714205,164
萬代福,新北市樹林區國凱街142號,35.2,28,9,0.82942984,0.099446282,828
紅樹林一期,新北市樹林區光榮街42號,31.9,26,8,1.466813594,0.32463381,88
武林豐園,新北市樹林區保安街二段107巷11號,24.8,27,6,1.236881583,0.195692754,116
千歲富邑,新北市樹林區千歲街8號,36.2,22,3,0.683047774,0.244046862,655
中山名人錄,新北市樹林區中山路三段163巷11號,22.9,15,11,4.958208543,0.304928719,34
中山金品,新北市樹林區中山路三段67號之1,24.9,15,9,4.849871588,0.118317435,33
凱旋天地,新北市樹林區大安路549號,24.3,30,7,0.843416695,0.312505363,636
中興名人特區,新北市樹林區中興街67號,28.5,28,3,0.501763143,0.353135251,838
文林世家,新北市樹林區千歲街61巷32號,28.7,19,4,0.356525186,0.033299291,544
中華家園,新北市樹林區中華路162號,28.6,27,8,0.872833714,0.208628399,755
富貴小城,新北市樹林區保安街二段337巷17號,21.7,29,9,2.748810292,0.393404918,99
樹新華城二期,新北市樹林區樹新路50巷5弄20號,6.9,14,5,0.629296962,0.248505784,532
碧城秀墅第參期,新北市樹林區學士路116號,24.3,15,20,1.942270635,0.152835508,448
早安北大十六期,新北市樹林區大雅路346號,29.8,15,20,2.027362222,0.361629141,553
富貴傳家,新北市樹林區長壽街32號,36.8,23,2,0.80071561,0.342645523,704
