建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
雙喜臨門B棟,新北市鶯歌區鶯桃路129巷12弄8號,25.5,28,15,3.145437704679659,0.2620639784564739,50.0
山水綠庭,新北市鶯歌區永福街3巷7號,22.7,31,13,2.3779275823464334,0.1315274692980195,52.0
豐采四季,新北市鶯歌區台北縣鶯歌鎮行政路95號,24.3,15,17,2.198120906649116,0.7835474997243722,124.0
建國龍門,新北市鶯歌區建國路135號,23.6,28,18,2.06525860138861,0.489485594767616,136.0
豐采晶華,新北市鶯歌區行政路99號,20.2,15,17,2.1948620718136884,0.8056931668108774,129.0
台北康橋A區,新北市鶯歌區國中路福德巷102號,20.6,27,19,2.2676634276262533,0.2253463922258387,31.0
新香格里拉大廈,新北市鶯歌區南雅路446號,12.8,31,16,2.3753331706369787,0.125257971332578,143.0
景德鎮,新北市鶯歌區國中街114號,15.5,25,20,2.2646963699730733,0.2304600518301267,31.0
再見房東,新北市鶯歌區公園街1號,14.1,25,20,2.4838897391080805,0.1799899834459352,26.0
豪美家園,新北市鶯歌區仁愛路59號,22.2,24,18,2.127998734739736,0.7866323291135331,125.0
悅園,新北市鶯歌區公園街11號,15.5,18,20,2.4669184092743928,0.1403589041808273,27.0
明麗公寓,新北市鶯歌區文化路559號,7.0,7,20,1.4086468018863276,0.8371998431968165,95.0
滿庭芳銀座,新北市鶯歌區尖山路140巷10號,24.1,28,21,2.0525609605873503,0.1970507781619322,113.0
豐采晶鑽,新北市鶯歌區行政路97號之10,25.5,12,17,2.199692315540768,0.7592039156164055,124.0
美基天第,新北市鶯歌區建國路138號,21.9,27,17,2.1139693072291816,0.428792957250414,134.0
金品富邸,新北市鶯歌區尖山路156巷75號,16.4,10,22,2.12141019958288,0.1294375686159733,123.0
大富名家,新北市鶯歌區永明街72號之1,17.6,21,14,2.939414281468336,0.1699556385880715,89.0
帝王富都,新北市鶯歌區育才街30號,19.2,23,16,2.355440108661312,0.1899434999305173,142.0
伍將光明街華廈,新北市鶯歌區中山路329巷22弄15號,25.3,28,15,2.6943793031999377,0.2516196775145283,124.0
富貴人生,新北市鶯歌區黃厝街31巷1號,14.1,23,19,2.141672795249231,0.2022096506616707,56.0
